Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
IMVigor210-0d855c-ar-0d855cf,0.48414388,0.67141867,2.9729407,-1.6621073,0.7543823,2.286629,2.4104185,1.9391543,2.5439322,1.4312603,1.1146994,1.4774892,2.0513463,0.809951,1.3194594,2.2560308,2.2200027,0.23838577,0.533808,0.29764023,1.2482954,1.5013901,1.6105216,1.3413343,1.9126614,-0.45106232,1.8054252,-0.54156643,1.0822018,1.0115461,0.53017855,1.9113878,1.6455975,2.6770215,2.6217008,1.0674772,2.0938108,1.7492182,0.6551255,1.9641033,1.4957016,1.54165,2.024322,2.901695
IMVigor210-0f956e-ar-0f956e7,0.48408285,0.22288619,3.1407256,-1.6464987,-0.3081958,1.7417238,2.6653929,2.0386562,2.28053,1.7231247,1.2109538,1.7337112,2.1484625,0.75940144,1.225596,2.21728,1.8243899,0.70318574,0.48311627,0.29766253,1.3703103,2.0596404,1.4707005,2.703994,2.0173266,0.758423,1.547303,-0.15488392,0.46435905,1.2263489,0.3443395,1.3524706,1.6353986,2.6959224,2.4750125,0.8104241,1.9849908,1.6450332,1.3967469,1.7640563,1.5879489,0.881422,1.6308739,2.8396797
IMVigor210-110501-ar-110501d,0.4841981,-0.07195839,3.4699035,-1.7026385,0.17894465,2.2541232,2.5177,1.7422347,2.5320332,1.6594043,1.1904186,1.5286888,2.3361404,0.9661155,1.0250119,2.1106062,1.78479,0.69599056,0.59633315,0.52722085,1.3489842,1.5771694,0.36642045,2.7129357,2.109258,0.20987552,1.4025441,-0.12660801,1.0609958,0.9168888,0.48793226,1.2128547,1.9260205,2.6914766,2.4251223,1.3543594,2.0354028,2.0109916,0.9658661,1.8093188,1.3519448,0.8266989,2.2023888,2.8596385
IMVigor210-12502d-ar-12502d9,0.48413864,0.03822851,3.701847,-1.7096684,-0.12514359,2.1438293,2.6818097,1.8699665,2.7597132,1.6246604,1.1916628,1.6172636,2.220812,0.8328376,1.1549916,2.2458112,1.8481174,0.6763099,0.4356929,-0.021150544,1.2274795,1.7061771,0.3835625,2.65187,1.9013765,-0.019991998,1.5039009,-0.40844715,0.85570717,1.4620686,0.36726582,0.8956699,1.6648065,2.7023501,2.403009,1.1689593,2.0671825,1.5854471,1.2562883,1.9263417,1.5604613,1.3559681,1.7415658,2.866361
IMVigor210-149386-ar-1493861,0.4841375,-0.020256966,3.4151309,-1.6704944,0.23798117,2.2169085,2.6127355,1.8241658,2.699957,1.5229597,1.4302478,1.4925177,2.519974,0.8164804,1.0525012,2.2440233,2.038196,0.8000374,0.55361575,0.58949554,1.5966793,1.8030632,-0.001283884,2.7876809,2.0271583,1.6075687,1.2829427,-0.13464573,1.7093623,1.0898149,0.2932052,0.44406337,1.7517922,2.821881,2.3782125,0.95091945,1.939399,2.0068028,0.95666873,1.9079272,1.5087128,0.90066,2.0356297,2.8499064
IMVigor210-14df63-ar-14df63a,0.48417202,1.1932249,3.7667754,-1.7231019,0.90660655,2.051326,2.3535528,1.5401881,2.2982635,1.6915437,1.0165119,1.7073517,2.2060468,0.864379,1.2533667,2.3137653,1.9547384,0.34092578,0.4856935,0.8179462,1.2226304,2.0274148,1.3787338,2.8051963,1.8595451,0.4555752,1.4540198,-0.83710873,0.9391563,1.5833389,0.36950764,0.62499654,2.173077,2.6902847,2.305119,1.010036,2.0745676,1.7756368,1.1335697,2.0103648,1.3732734,1.5959301,1.6154932,2.8814518
IMVigor210-166a41-ar-166a419,0.48405603,0.3767348,3.716038,-1.6312022,0.13381554,1.7449138,3.0946884,1.8895891,2.791519,1.7482597,1.5893393,1.8255923,2.5261889,0.79370105,1.2959578,2.2272196,1.9582772,0.54116213,0.38608125,0.025092095,1.0256345,2.3264554,-0.050849915,2.2961955,1.7534201,0.26979613,1.619047,-0.21831411,0.2527093,1.4251413,0.4845211,1.2696931,2.1748703,2.721929,2.4627833,0.84892476,2.1297164,2.0628347,1.7865833,1.9468136,1.4141464,1.5891123,1.6216921,2.859262
IMVigor210-180398-ar-1803982,0.48418266,0.81315994,2.9085233,-1.6839784,0.19107357,2.3482547,2.3495274,1.6979543,2.6686614,1.4529902,1.1440896,1.6443797,1.7930474,0.79902107,1.2633613,2.2963912,1.7903398,0.20241618,0.39096737,0.73516893,1.3730153,1.7067312,1.1177323,1.9488761,2.0046005,0.2017892,1.9388825,-0.50042415,1.2404399,1.6465771,0.16088702,0.74934614,2.132467,2.6874225,2.5544872,1.2033005,2.20207,1.4511874,0.79331815,2.0935123,1.6193221,1.8768328,1.9668653,2.9001918
IMVigor210-181b63-ar-181b638,0.48401016,-0.02060464,3.9348257,-1.5664301,-0.54762787,1.5541666,3.002954,2.121604,2.7723355,1.7211788,1.6168853,1.667188,2.8215542,1.0089345,1.2935066,2.153324,1.8312719,0.3515312,0.61581224,0.10215348,1.4411185,2.4209597,0.13172427,2.5828764,1.5370793,0.49487716,1.6105406,-0.1499778,1.4622452,1.3067276,0.74170405,2.134208,1.8347671,2.8423936,2.2517796,0.08781308,2.135415,1.9935815,1.4088655,1.8541354,1.561465,0.78416604,1.3627818,2.869833
IMVigor210-187e05-ar-187e056,0.48410138,0.69420093,3.5600896,-1.713784,0.2990521,2.043907,2.6021037,1.802891,2.7408361,1.6660875,1.1339502,1.7276057,1.8084171,0.79124147,1.4303603,2.3493018,1.8807746,0.7186733,0.4299634,0.62335706,1.5111694,1.7520192,0.67898124,1.8604796,1.8847283,0.45943186,1.56499,-0.27850235,0.8342786,1.2442678,0.47101587,1.4967449,1.9792421,2.6836545,2.234925,0.817775,2.0352545,1.4624391,1.3167751,1.8795136,1.2911431,1.1595575,1.5364615,2.8511572
IMVigor210-18a4da-ar-18a4dab,0.48419413,0.69930255,3.0484707,-1.7166727,0.6227344,2.5792155,2.5682368,2.3424833,2.4318504,1.6165185,1.5959809,1.4725707,2.526333,0.749714,1.0125226,2.1566317,1.9613514,1.0182613,0.6882967,0.14173144,1.4813945,1.9977359,3.3425913,2.5523915,2.0046024,0.40303344,1.8216197,-0.17619696,1.3426238,1.0811657,0.5358765,0.8062735,1.9287108,2.5715828,2.78889,0.5484563,2.009255,2.0993977,0.8947707,1.9508741,1.607795,1.5971069,2.0175717,2.905312
IMVigor210-18b935-ar-18b9351,0.484041,0.21744052,3.424802,-1.6472082,-0.054588772,1.7889898,2.9206886,2.0732853,2.4201488,1.5804336,1.6755993,1.6184914,2.6068318,0.9799682,1.2614632,2.1472492,1.9920601,1.4877442,0.6552411,0.33392233,1.435746,1.7734437,0.23655081,2.744052,2.1637723,0.48872405,1.4379765,-0.07484561,0.47540605,1.0335848,-0.40496254,2.0603435,1.8341751,3.2212949,2.341898,0.6595862,1.9146869,2.3778539,1.2653375,1.7987096,1.5649722,0.75446254,1.6463635,2.8734965
IMVigor210-18bc10-ar-18bc107,0.48418078,0.24319065,3.2913792,-1.6379713,0.16898736,2.1967072,2.633967,1.7962388,2.5946064,1.7966735,1.4813042,1.3592478,2.220992,0.97422653,1.3836358,2.1900344,1.8722252,0.4905102,0.6406287,0.37504557,1.5326666,1.621882,0.76986986,2.4989684,2.079135,0.6890133,1.3051383,-0.13152014,0.73058295,0.81744784,0.30728066,0.88748765,1.8947461,2.6912203,2.5907679,1.1850054,2.0026915,2.1002305,0.8878789,1.9869577,1.7943242,1.3832854,2.06053,2.8838332
IMVigor210-18be5b-ar-18be5b3,0.48417133,0.45872012,3.4558737,-1.682531,0.6396243,2.173286,2.6436431,2.0006275,2.5592527,1.5946146,1.2842575,1.7378415,2.4206197,0.9288639,1.4410614,2.188993,2.2195556,0.4100555,0.47937962,0.31824827,1.644405,2.1769295,1.487809,2.3500173,2.0873327,0.16932866,1.394018,-0.10874336,0.8782497,0.96571505,0.11313873,1.3793074,2.0535445,2.6852672,2.2480397,0.7060475,2.1392167,1.9368577,0.8245684,2.0243063,1.6370826,1.53908,1.6873953,2.888582
IMVigor210-19fec8-ar-19fec8f,0.4841477,0.7759857,3.952572,-1.6688684,0.38325533,2.2121916,2.6882632,2.0588977,2.3984265,1.7230073,1.2904241,1.9148085,2.5809722,0.8881326,0.98481613,2.241334,1.7907917,0.50662434,0.5309865,-0.14485547,1.3101209,2.1836188,1.0060544,2.7131767,1.9236927,0.8025885,1.4750711,-0.22903386,0.22212744,0.82230866,0.6919104,1.9754539,1.4591719,2.6885767,1.7363521,1.0275656,2.1127808,1.4618351,1.7065396,1.98771,1.3918788,1.3959167,1.56391,2.8820791
IMVigor210-1a87df-ar-1a87df7,0.48416877,0.13857841,4.546634,-1.6581864,0.28894323,1.8561747,2.756942,2.07048,2.5612273,1.6912293,1.6034168,1.6544285,2.302836,0.86431855,1.1567616,2.2764406,1.8924181,0.28238362,0.5775386,0.072842084,1.226845,2.07924,1.1989808,2.5954134,1.9350165,0.48505366,1.502265,-0.7564776,0.62096715,1.0459706,0.5638583,1.7214502,2.1439273,2.6929398,1.7578247,1.308536,2.2212267,2.1183653,1.3785014,1.9720502,1.6193147,1.2662385,1.9562877,2.8730729
IMVigor210-1ab1b2-ar-1ab1b28,0.48413077,0.18767716,3.6666207,-1.6864682,0.24967279,2.0452332,2.7078629,2.0504045,2.3947802,1.6438085,1.3908339,1.5820642,2.1834698,0.8244448,1.3328611,2.3316584,1.8443773,0.2333786,0.4017513,0.48442098,1.1296748,2.017642,0.4841854,2.9650958,2.020642,0.5077503,1.3344554,-0.11293432,0.8685012,0.7342171,0.7133567,2.0866694,1.4324723,2.9219677,2.3093934,1.2496303,2.1485837,1.5956789,1.3438592,1.8717316,1.7431118,1.2282752,1.8938963,2.885942
IMVigor210-1abf01-ar-1abf01d,0.48399776,-0.076729015,3.7246342,-1.6227735,-0.60079914,1.8601319,2.8380456,2.2057655,2.5641994,1.7411047,1.5680571,1.4324963,2.4214554,0.9004608,1.2183015,2.2316167,2.0013022,0.7808989,0.5251916,0.34353274,1.5215007,2.0255237,0.50327253,2.9253325,1.9411341,0.42677066,1.4136705,-0.10590602,0.90534353,1.0021765,0.93107826,1.5356667,2.0379517,2.7804973,2.5010233,0.42291299,2.1930401,1.6743306,1.1561322,1.8679947,1.4761716,0.8037488,1.7651919,2.829507
IMVigor210-1ac4e3-ar-1ac4e3d,0.48413634,1.1770372,3.6753771,-1.6778327,0.62813014,2.136123,2.1466358,1.7242222,1.5139446,1.4857798,0.8859017,1.5227194,1.7628787,0.9303267,1.2328794,2.2766814,1.8160012,0.24308452,0.6876108,0.5899024,1.5096455,1.9230676,2.340634,2.7515194,1.9684268,0.2965166,1.6705595,-0.7722152,1.6003665,0.98437274,0.45015436,0.3050668,1.9956784,2.6929584,2.5483193,0.79466033,2.2494009,1.0326385,0.8048186,1.9920499,1.6565298,1.5358578,1.4659021,2.8685808
IMVigor210-1c0ecf-ar-1c0ecfb,0.48413363,-0.19008607,4.3943667,-1.5562396,-0.16765314,1.7416432,2.8932471,1.9766676,2.6661665,1.8441184,1.5820816,1.8389428,2.8950424,1.1571007,1.1396189,2.050646,1.8769,0.8631664,0.69354296,0.39710072,1.3989697,2.0607603,-0.10051596,2.5936913,1.8147262,0.28432345,1.4820832,-0.43775114,0.20359719,1.0678211,0.8214772,1.3933269,1.688652,2.6969965,2.5921037,1.2531444,1.9598022,2.5955746,1.5689871,1.838575,1.6129751,0.5876391,1.9181261,2.860764
IMVigor210-1c8b08-ar-1c8b086,0.48404592,0.21308227,3.3928146,-1.6154568,0.04721106,1.8130867,2.7381544,1.9350187,2.7144656,1.7800704,1.4144025,1.8048251,2.1996431,0.8098369,1.3157302,2.2866163,1.8334296,0.2811187,0.44674206,0.23816955,1.6637741,2.4939883,0.034879714,3.0372133,1.9295194,0.70810163,1.6496183,-0.27277088,-0.011057079,1.1325824,0.68197864,0.8295398,1.981353,2.7449937,2.3417437,0.7016612,1.9941077,1.5521662,1.7931888,1.9143786,1.5032837,0.9604687,1.5489,2.8706534
IMVigor210-1dda30-ar-1dda30f,0.4841161,0.3600667,4.259256,-1.702442,0.5373422,1.7195325,2.6862679,1.6822879,2.1735067,1.6673627,1.1064174,2.031631,2.3807526,0.9511024,1.2241545,2.163766,1.8157196,0.33901668,0.5574141,0.19789843,1.3610531,2.00807,0.13500786,2.306972,1.7071152,0.14081818,1.7467636,-0.5236132,-0.18652529,2.2115886,0.6003564,0.13131398,1.7895186,2.3947966,2.1086302,0.97163856,1.9852388,2.027423,1.7230085,2.0221643,1.4116398,1.5184922,1.7210922,2.8638873
IMVigor210-1e9c4d-ar-1e9c4d1,0.48420727,0.22842398,4.624317,-1.6817355,0.11237417,2.437646,2.5909739,1.5076768,2.2589464,1.489411,1.4914151,1.6529996,2.2637866,0.94138616,0.8955499,2.1769629,1.8734038,0.39955634,0.5142633,0.5954182,1.3686289,1.2121428,0.8972205,2.3433752,1.9413815,0.040773507,1.7674129,-0.1426116,1.1918962,1.3390889,0.4790529,1.7213004,1.7049272,2.6796327,2.1993868,1.2286218,1.9225953,2.0056467,1.0322592,2.0256262,1.7618217,1.5189323,2.1005201,2.884697
IMVigor210-1f66db-ar-1f66db5,0.48408976,-0.13871762,4.273771,-1.6811515,0.17568852,1.8429391,2.8275843,2.0967705,2.2393646,1.7379405,1.7483643,1.6025524,2.4492147,1.0163089,1.2660319,2.162594,2.1183167,1.2169995,0.59319025,0.11000991,1.4288193,2.028339,0.9782624,2.6680818,1.8338194,0.3475735,1.5542245,-0.10348803,0.1348612,0.8705925,0.789589,1.4315803,1.7486519,2.7067153,2.5561836,0.43429852,1.9149606,2.2183537,1.5925645,1.9821455,1.5895324,0.7325273,1.8490328,2.8702135
IMVigor210-1f83eb-ar-1f83ebd,0.48412222,0.23118445,4.3819375,-1.6062248,0.82317764,1.8318944,2.7634141,1.8983147,2.5303705,1.5127338,1.2649431,1.5791358,2.102736,0.86615527,1.3967197,2.3225923,1.9940639,0.23613453,0.6391925,0.9660591,1.4868542,2.0644662,2.0650072,2.6063583,1.9520456,0.35483795,1.6774509,-0.77925557,1.161787,0.97769606,0.47101337,1.8818218,1.7972918,2.6999347,2.2375388,0.32787788,2.0324385,1.5915776,0.84062505,1.924696,1.3824062,1.343451,1.7599518,2.8784847
IMVigor210-1fa6bc-ar-1fa6bcb,0.48416165,0.3562281,4.093383,-1.6203539,0.3716556,2.1431785,2.71218,1.933107,2.8154764,1.7458513,1.4226215,1.5374007,2.4932837,0.9205512,1.2456948,2.1765506,2.0342016,0.64184135,0.52079,0.7842132,1.1189356,1.9570053,1.0732802,2.986371,1.9890043,0.1920242,1.4538152,-0.17056778,1.334935,1.049443,0.577165,0.9468752,1.6750237,2.693783,2.508434,1.2850708,2.1816456,2.1667166,0.967978,1.9442198,1.5642412,1.5652213,1.7239119,2.8829496
IMVigor210-203dcf-ar-203dcf1,0.48414987,-0.26845342,4.1818075,-1.4455242,-0.029100187,1.4510305,2.910062,2.0264616,2.5646327,1.8960773,2.1040754,1.7402234,2.468499,1.1659867,0.2011733,2.1902642,2.0734277,1.1536847,0.9298458,0.48652065,1.2518059,2.0821035,0.16374135,2.874752,1.9984275,0.51537037,1.4380617,-0.09713234,1.3501949,0.95029104,0.5874142,1.1034582,1.5492419,2.693502,2.5776944,0.9407213,1.8076363,3.042984,1.0042832,1.8496132,1.6412859,0.8121395,1.9428738,2.8704
IMVigor210-2070b4-ar-2070b41,0.48421416,0.08036655,4.2971945,-1.655437,0.074041575,1.970399,2.8872004,1.6714911,2.733062,1.6220757,1.2733221,1.7550914,2.410159,0.8973898,1.2206931,2.0674775,1.8800607,0.6098905,0.4031313,0.47378653,1.287293,1.8530784,1.1338657,2.5415075,2.0127814,0.78774047,1.4086102,-0.20446524,1.2300618,0.89384216,0.46009213,1.116788,1.7484102,2.704063,2.4348214,1.4264103,2.084307,1.8901302,0.93018407,1.8241822,1.333342,0.7913662,1.7142947,2.8376727
IMVigor210-230959-ar-2309593,0.4841402,1.0284469,2.922565,-1.6989754,0.8977875,2.0575476,2.3834097,1.8402796,2.7114577,1.7477545,0.94345546,1.503417,2.039088,0.96597755,1.2106721,2.2420223,1.8862801,0.3091272,0.42925122,0.646991,1.2887123,1.7762853,1.7067819,2.7115374,1.9704547,0.19747892,1.4664557,-0.32486638,1.3167908,1.1508846,0.70693105,-0.012945611,2.1916432,2.6964188,2.3062677,1.1494982,2.1108234,1.3186568,1.0219942,2.1000962,1.6572866,1.4954977,1.7580794,2.871831
IMVigor210-23aa15-ar-23aa15d,0.48410067,-0.16280739,3.5596917,-1.6707072,-0.225113,2.101109,2.5022998,2.0193346,2.1874242,1.6136069,1.1576645,1.7765553,1.9981675,0.93427765,1.2689162,2.25213,1.9279368,0.6090748,0.3853774,0.4131031,1.439911,2.1959229,1.464926,2.7814252,2.0237577,0.6299684,1.3421354,-0.27372658,0.52902764,1.1778497,0.8556495,1.0582695,1.6906538,2.7784069,2.1938004,0.9491777,1.9084742,1.5336701,1.3865414,1.8695683,1.5513898,0.72511476,1.6674204,2.8513207
IMVigor210-25510f-ar-25510f3,0.48418477,1.0472518,2.7634315,-1.7436087,1.283927,2.3799257,2.3325365,1.9623985,1.7996936,1.484618,1.0285335,1.6785102,1.7481923,0.7329675,1.198547,2.2914085,1.7405009,0.29992405,0.4338425,0.67286956,1.5580211,2.0224767,2.3052092,2.7975626,1.9875156,0.11733332,1.5398974,-0.39680684,-0.006207496,0.8466363,0.887404,1.6538166,1.6708971,2.6886506,2.4163346,1.2922508,2.1761174,1.2894361,1.3304318,1.9823009,1.5888299,1.6146728,2.0147583,2.88516
IMVigor210-2570ff-ar-2570ff4,0.48412064,0.43244588,3.989005,-1.6957176,-0.037694197,1.9328153,2.9345355,1.9686675,2.492303,1.8916752,1.6391745,1.8763822,2.6031837,0.9204147,1.1841226,2.221594,1.8809001,0.41488212,0.64491796,0.6816379,1.3524572,2.4621875,0.2718054,2.6945553,1.9615461,0.64098644,1.5460783,-0.5600138,-0.23727158,1.4974978,0.7157306,1.1043601,1.6445941,2.7140458,2.3530135,0.8805537,2.0500722,2.3227139,1.4620032,2.0144262,1.4384301,1.4803675,1.6406615,2.8957365
IMVigor210-26104d-ar-26104d5,0.4841168,0.5699265,3.9338686,-1.7087114,0.45282298,2.0000184,2.7167792,1.7719088,2.627739,1.6278547,1.1077199,1.7576,2.1156747,0.7900766,1.48436,2.2050722,1.6743817,0.27994093,0.3998904,0.30391714,1.3616518,2.146653,0.42281473,2.8076816,1.8894813,0.44019964,1.5165377,-0.1694063,0.31068057,1.3391747,0.47412163,1.0808399,2.077368,2.7143471,2.2492042,0.91868675,2.083591,1.221025,1.4852757,2.0673985,1.6475717,1.5676782,1.4611951,2.887883
