Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
IMVigor210-0a0f2b-ar-0a0f2ba,2.2316458,-0.36296865,0.42499417,-0.8243471,-0.22405003,-0.059761822,0.10459061,0.14247009,-0.014729224,-0.21140352,-0.099747665,0.002240254,0.019572154,-0.15369353,-0.013692461,0.22908887,0.2237157,-0.07968193,-0.13421908,-0.17742546,0.03581309,-0.07681052,-0.24201539,0.0026243925,-0.10091305,-0.15909228,-0.12304986,-0.42836183,-0.23674938,-0.13598457,-0.17159314,0.08911215,0.027601436,-0.03625621,-0.008360252,-0.12069173,0.26360527,-0.06057197,0.030446589,-0.06234762,-0.030969445,-0.14191934,0.19453615,0.48048046
IMVigor210-0a7c20-ar-0a7c209,2.231645,-0.3961625,0.34314603,-0.8209077,-0.17705138,0.0020387582,0.110509746,0.19326442,0.12274258,-0.07658883,-0.08491307,-0.01135506,0.11931031,-0.13966587,-0.040075608,0.24074726,0.20797127,-0.11001162,-0.09616461,-0.13268681,0.023291137,-0.09416659,-0.2213045,-0.039095834,-0.06392877,-0.14932278,-0.13829237,-0.26835012,-0.31738225,-0.183337,-0.026763119,0.10915558,0.004694611,-0.058567807,0.07609092,-0.043436497,0.2113259,-0.11694267,0.11278833,-0.044999596,-0.050836354,-0.21134028,0.20689137,0.478035
IMVigor210-0bdb34-ar-0bdb342,2.2315583,-0.2836647,0.12215234,-0.8415131,-0.12441776,-0.14062533,0.06484925,0.07512214,0.29482943,-0.2072523,-0.20628028,0.03582849,-0.05205396,-0.16527411,0.011498071,0.22960521,0.18515298,-0.094323784,-0.13024059,-0.2648766,-0.022806648,-0.07653548,-0.43327796,0.04152298,0.027038917,-0.2095849,-0.12799276,-0.34498438,-0.29332337,-0.060723692,-0.15484689,0.13634215,-0.02454336,-0.05768265,-0.0024820566,-0.034071013,0.17864928,-0.22630505,0.110890865,-0.046908684,-0.116148435,0.00018526986,0.13340615,0.47081962
IMVigor210-0ce9c9-ar-0ce9c98,2.231583,-0.41067702,0.35404438,-0.81067604,-0.18107858,-0.04812733,0.1479506,0.21297157,0.6029333,0.086930156,0.10522528,-0.0104388185,0.260681,-0.084849656,-0.0456791,0.20416379,0.17360081,-0.031061113,-0.10317736,-0.1911628,0.007694684,0.039484724,-0.713035,-0.022298127,-0.026705712,0.061129823,-0.15156558,-0.4432165,-0.23476842,-0.14709899,-0.13215928,0.17394702,0.111166164,0.103653386,0.03709361,-0.035708845,0.16839363,-0.022351585,0.07777612,-0.08113291,-0.026093481,-0.12744632,0.22696474,0.4733026
IMVigor210-0d855c-ar-0d855cf,2.2316487,-0.3406915,0.1647002,-0.82150143,0.08407797,0.030381307,0.03910271,0.09563902,0.25848562,-0.22526164,-0.10545564,0.021196276,-0.015880719,-0.06448132,-0.026223391,0.24136294,0.24603662,-0.10686773,-0.102997325,-0.18292755,-0.020962898,-0.15149854,-0.11252397,-0.24409872,-0.04919608,-0.26242477,-0.08291823,-0.4673003,-0.15991414,-0.18017577,-0.16649422,-0.0903907,-0.016683474,-0.06294991,0.06665228,-0.018828705,0.25829136,-0.07684237,-0.10425938,-0.080455184,-0.029164027,-0.17934504,0.23618996,0.4801361
IMVigor210-0f956e-ar-0f956e7,2.2315435,-0.3950246,0.21598779,-0.8157247,-0.28163454,-0.14133139,0.07358959,0.15475982,0.00998278,-0.046880487,-0.115925506,0.011873918,0.061220177,-0.14905863,-0.021097027,0.22904682,0.19164589,-0.07177447,-0.14364639,-0.19034982,0.026320085,-0.08760013,-0.27549985,0.0016231835,0.041703895,-0.048661247,-0.14887623,-0.29898244,-0.18526912,-0.12253347,-0.19357526,0.035015747,-0.013388976,-0.048539087,0.029422924,-0.0558524,0.19082126,-0.12094198,0.07558294,-0.079069465,-0.08829652,-0.17920695,0.16666736,0.46826255
IMVigor210-110501-ar-110501d,2.2315977,-0.44513938,0.30575746,-0.83775276,-0.09917542,0.039478604,0.070149414,0.077516854,0.3313957,-0.082496375,-0.06647719,-0.030401213,0.10297533,-0.0985898,-0.08944657,0.21676408,0.0872604,-0.035338715,-0.11831859,-0.123031594,0.0060247853,-0.12946339,-0.53570503,0.026287884,0.043908164,-0.19850984,-0.15502205,-0.28395212,-0.13495745,-0.20336765,-0.15392214,-0.10166399,0.08715372,-0.062203035,0.02833432,3.5747886e-05,0.20272999,-0.05029667,-0.039710123,-0.091920294,-0.12351838,-0.099648505,0.27700412,0.47267288
IMVigor210-12502d-ar-12502d9,2.2315829,-0.42608675,0.3365646,-0.8455425,-0.17356488,-0.06830651,0.10774245,0.16961518,0.49323124,-0.011089411,-0.13734818,-0.0061898227,0.055167034,-0.13540852,-0.044713415,0.2228093,0.18031563,-0.06457637,-0.13079211,-0.2521081,0.0022109672,-0.12334588,-0.53805184,0.0036695153,-0.06737797,-0.23862398,-0.14358771,-0.399569,-0.13627945,-0.07212405,-0.20354041,-0.10490215,-0.0076530874,-0.059557065,0.00051671267,-0.020583555,0.20644005,-0.124994874,0.020484554,-0.056968447,-0.033687163,0.008785006,0.22456399,0.47297826
IMVigor210-149386-ar-1493861,2.2315726,-0.42954153,0.29274988,-0.8327882,-0.13407297,-0.013559928,0.08078348,0.06504323,0.39073244,-0.107730575,-0.01612506,-0.07429851,0.12788127,-0.14123505,-0.07285484,0.21913901,0.21769367,-0.06268689,-0.11969028,-0.1112609,0.07461682,-0.09286646,-0.6879793,0.033320934,0.008750454,0.14877181,-0.16899687,-0.28671858,-0.049309127,-0.13387933,-0.2013603,-0.27637866,0.051073417,-0.033018842,0.01789853,-0.056577638,0.17393595,-0.044824097,-0.050222743,-0.09344271,-0.05828688,-0.21719036,0.24079755,0.46847174
IMVigor210-14df63-ar-14df63a,2.2316182,-0.2623397,0.32115465,-0.83869416,0.11466189,-0.03900443,0.050626103,0.011673659,0.049913034,-0.14297499,-0.2300274,0.00700294,0.04185226,-0.08190966,-0.025830105,0.2455867,0.21590455,-0.09619489,-0.12933098,-0.07501268,-0.003965143,-0.1016704,-0.19102392,0.04666455,-0.07176687,-0.13684386,-0.14266598,-0.5847342,-0.25349748,-0.087311774,-0.21719778,-0.25347131,0.08928321,-0.061635777,0.02535735,-0.027441218,0.21313536,-0.08896084,-0.014508251,-0.07630363,-0.064091146,-0.076659694,0.19299106,0.47321132
IMVigor210-166a41-ar-166a419,2.2315426,-0.37333724,0.32635093,-0.80999154,-0.12945011,-0.12813577,0.20236747,0.19048002,0.59445256,-0.005717175,0.083205536,0.0032961012,0.13918287,-0.14025466,-0.020293243,0.23009068,0.13869745,-0.08243902,-0.1576365,-0.24019536,-0.029781006,-0.07217987,-0.67818874,-0.05269611,-0.067395404,-0.15528874,-0.15347238,-0.32035404,-0.2616488,-0.13918222,-0.19206989,0.10406305,0.10213517,-0.056216374,0.020543233,-0.03941591,0.19804476,-0.01434369,0.20758945,-0.055842146,-0.17742941,-0.040426757,0.14262912,0.4698542
IMVigor210-180398-ar-1803982,2.231612,-0.3136642,0.15499534,-0.8283507,-0.080308944,-0.007403858,0.038914137,0.03938563,0.16852833,-0.18416125,-0.14332472,0.011865447,-0.067664534,-0.0843358,-0.021559685,0.24318276,0.14325106,-0.10530664,-0.13876663,-0.10042839,-0.0241106,-0.11777249,-0.31921995,-0.12168178,0.023775145,-0.16954273,-0.075734556,-0.4369679,-0.18179014,-0.008526966,-0.23803002,-0.2754707,0.06844123,-0.060974613,0.042207524,-0.011702538,0.2023999,-0.16620864,-0.08560938,-0.067100726,-0.014543676,0.043586902,0.2261351,0.4784757
IMVigor210-181b63-ar-181b638,2.2315905,-0.40626281,0.37799007,-0.79429924,-0.3759345,-0.18219265,0.15349524,0.23618923,0.6463922,0.023297533,0.10128503,-0.06276037,0.20918545,-0.10509634,-0.029866248,0.22336186,0.19505396,-0.089091465,-0.117741354,-0.2103785,0.046595372,-0.07838254,-0.6538081,0.004139021,-0.1109245,-0.13342673,-0.12645102,-0.29738462,-0.08449183,-0.13035078,-0.10973018,0.09276979,0.03959529,-0.022893861,-0.0013871491,-0.110528156,0.18265708,-0.032943316,0.07064474,-0.07937772,-0.15716071,-0.18502884,0.07708069,0.4715666
IMVigor210-187e05-ar-187e056,2.2315857,-0.32483256,0.28732198,-0.8359981,-0.16830593,-0.05000715,0.085912436,0.19933262,0.07295491,-0.12155795,-0.03851645,0.015473434,-0.056042016,-0.14826319,-0.003274396,0.23665431,0.2439563,-0.060841516,-0.15272541,-0.09590368,0.06613104,-0.10908745,-0.5248927,-0.06335302,-0.07071449,-0.15365566,-0.12979467,-0.35418975,-0.19272853,-0.10084219,-0.1714211,-0.055435255,-0.006164372,-0.0625049,-0.0146347135,-0.048844203,0.2377354,-0.15469995,0.03405545,-0.0762214,-0.111622475,-0.17206281,0.17089039,0.467969
IMVigor210-18a4da-ar-18a4dab,2.2316291,-0.33496177,0.18033712,-0.83556,0.035460114,0.11673254,0.07097079,0.15550412,0.21531735,-0.16788916,0.08652385,-0.054900076,0.12876517,-0.11328404,-0.07936181,0.21643901,0.14951722,0.0116087645,-0.12146533,-0.21841943,-0.01603569,-0.099649556,0.26481393,-0.024481416,0.0040555,-0.16690315,-0.070362166,-0.30708218,-0.08741089,-0.13987352,-0.15666348,-0.31712577,-0.022735238,-0.07116188,0.14223467,-0.06406364,0.17659876,-0.03808555,-0.082487434,-0.09314789,0.014714287,-0.08863576,0.24768133,0.48261592
IMVigor210-18b935-ar-18b9351,2.231598,-0.3942842,0.27398872,-0.8207901,-0.24465339,-0.108531505,0.14486843,0.20937046,0.3971912,0.10161869,0.1597122,-0.065922,0.1825208,-0.102936625,-0.042145,0.21036966,0.17224611,0.0017361492,-0.12633191,-0.1675503,0.02667234,-0.11656302,-0.5928967,0.020413205,0.045932457,-0.12537754,-0.1545765,-0.2700976,-0.18877265,-0.17434606,-0.27492622,0.14908217,0.04251714,0.09111367,0.03264907,-0.05174443,0.18187599,0.02955804,0.05771863,-0.090568215,-0.011592163,-0.10643589,0.19955347,0.47187757
IMVigor210-18bc10-ar-18bc107,2.2316098,-0.38989693,0.26061255,-0.8132672,-0.13726643,-0.005476184,0.057984058,0.122722216,0.36236295,0.018144185,0.015070064,-0.103616826,0.09832651,-0.12191272,0.0050941333,0.21611112,0.15993576,-0.082421675,-0.1022386,-0.12001154,0.039243422,-0.112904124,-0.39052227,-0.039212763,0.024374604,-0.112352714,-0.16364473,-0.28595173,-0.2612861,-0.20399964,-0.1966589,-0.22108251,0.06489389,-0.061551556,0.080977276,-0.028866649,0.16682547,-0.028035887,-0.03797594,-0.08068586,0.04781656,-0.17816924,0.2475169,0.47405794
IMVigor210-18be5b-ar-18be5b3,2.2316325,-0.36895442,0.2609051,-0.82585055,0.05177246,-0.045452923,0.110773176,0.20587544,0.23495753,-0.1242546,-0.056144718,0.028914401,0.08401868,-0.08924935,0.036104992,0.22250679,0.25746337,-0.0913188,-0.1307718,-0.11565763,0.104851134,-0.07400274,-0.12204811,-0.06599845,-0.009481877,-0.21835586,-0.1505524,-0.27144778,-0.21607459,-0.15627982,-0.23813188,-0.16449311,0.04256323,-0.06137584,-0.014334559,-0.04958898,0.24920222,-0.055621993,-0.0657983,-0.08450278,-0.067449115,-0.14158607,0.18326855,0.47788063
IMVigor210-19fec8-ar-19fec8f,2.2316005,-0.32041222,0.35230488,-0.8170057,-0.04264027,0.002540201,0.11552061,0.22604182,0.50534385,-0.0019868175,-0.1277449,0.007259839,0.16148552,-0.117584854,-0.089557424,0.23190813,0.2058596,-0.08161062,-0.12724783,-0.30381185,-0.000925038,-0.07037542,-0.27911454,0.026011094,0.061112925,-0.07038283,-0.14242406,-0.32730886,-0.29457974,-0.20332883,-0.10486936,0.13448896,-0.07971582,-0.06527318,-0.02747561,-0.032922372,0.1850467,-0.16895494,0.10049402,-0.053061992,-0.035157707,-0.20311826,0.1626193,0.4779475
IMVigor210-1a87df-ar-1a87df7,2.231647,-0.41014546,0.4673897,-0.8198912,-0.10343164,-0.07056313,0.12698314,0.1362401,0.58052593,-0.013895765,0.070562564,-0.05812274,0.09929331,-0.13767543,-0.06378827,0.21697982,0.1930648,-0.09663871,-0.12514582,-0.23641506,-0.0045202747,-0.09755673,-0.274216,-0.025364444,-0.004786983,-0.13740453,-0.13544986,-0.5507197,-0.2531069,-0.14418188,-0.12718323,-0.124137595,0.15150158,-0.0617698,-0.021919742,8.429587e-05,0.26891875,-0.009297226,0.03688158,-0.09706608,0.047059145,-0.17427544,0.26687673,0.47559932
IMVigor210-1ab1b2-ar-1ab1b28,2.2315621,-0.39883727,0.30277342,-0.83366084,-0.14921437,-0.07886731,0.15452853,0.18455848,0.11430272,-0.09027751,-0.07841743,-0.029422306,0.033401065,-0.13972354,-0.025184974,0.24003991,0.20900515,-0.10173276,-0.14834289,-0.109752595,-0.00036905706,-0.08246196,-0.5427671,0.088512525,0.020678014,-0.1513371,-0.16894385,-0.2762137,-0.09480075,-0.21595553,-0.12263477,0.087297335,0.011494756,0.0041187555,0.0032398403,-0.0071324855,0.2414522,-0.12875137,0.042045437,-0.065613285,0.040594168,-0.21944618,0.20600274,0.47756732
IMVigor210-1abf01-ar-1abf01d,2.2315671,-0.4207515,0.3515905,-0.8298158,-0.43123347,-0.11750844,0.13524199,0.26224655,0.39954925,-0.002408903,0.055776086,-0.087772906,0.12589644,-0.12520176,-0.044058688,0.22826238,0.22631183,-0.04531376,-0.11436545,-0.11908123,0.06345877,-0.08821851,-0.49528545,0.064037606,-0.04956317,-0.15135397,-0.15620412,-0.28185987,-0.111981854,-0.1843369,-0.07678476,-0.060501084,0.06301649,-0.041214004,0.039055273,-0.08196632,0.23355553,-0.10313912,0.022800177,-0.06348062,-0.06902801,-0.12298893,0.23359682,0.46566358
IMVigor210-1ac4e3-ar-1ac4e3d,2.2316265,-0.26111493,0.2996775,-0.8273219,0.009109721,-0.06568523,0.0022095046,-0.007126853,-0.3388794,-0.22669935,-0.343326,0.021148335,-0.07948708,-0.036664274,-0.014858946,0.24266903,0.22194616,-0.10165919,-0.0681665,-0.026290312,0.064443894,-0.07043812,-0.03222548,0.049911544,-0.07595982,-0.21001545,-0.082541406,-0.55729103,-0.14715661,-0.17269187,-0.24592558,-0.31190974,-0.00868082,-0.06306453,0.07129888,-0.05421464,0.25594777,-0.28673485,-0.10476765,-0.07916351,-0.114762224,-0.16280699,0.1630064,0.47695422
IMVigor210-1c0ecf-ar-1c0ecfb,2.23164,-0.452199,0.48187494,-0.812908,-0.20975325,-0.113634706,0.16096185,0.19294462,0.59701455,0.08903521,0.11240595,-0.009863817,0.24622294,-0.093263686,-0.075422026,0.20438242,0.20251554,-0.055589765,-0.1124796,-0.14511466,0.034839388,-0.093396254,-0.7026821,-0.008316115,-0.071150824,-0.1698183,-0.15216598,-0.4126976,-0.30016124,-0.17638844,-0.09526864,0.050061926,0.033118024,-0.059858724,0.06198357,-0.0071838647,0.18184793,0.048912648,0.14225288,-0.078820296,0.00413723,-0.19806935,0.23648289,0.46984792
IMVigor210-1c8b08-ar-1c8b086,2.231537,-0.39608198,0.2729866,-0.8080715,-0.18504122,-0.08813661,0.116993755,0.18434136,0.48469388,-0.043930188,-0.03396666,0.012118391,0.04872603,-0.12316878,-0.01668515,0.24435218,0.19535455,-0.10458264,-0.1330583,-0.1793715,0.09757988,-0.051556695,-0.66483915,0.0944439,-0.047830835,-0.06194739,-0.13877834,-0.34754932,-0.30211198,-0.163739,-0.11671345,0.05574484,0.0463382,-0.050013736,-0.008011028,-0.061320156,0.16599467,-0.13947383,0.18693808,-0.053993292,-0.14211585,-0.19239889,0.1750278,0.47002754
IMVigor210-1dda30-ar-1dda30f,2.2315643,-0.3765211,0.41587555,-0.8317683,-0.030176476,-0.17296413,0.13433833,0.14404821,0.406699,-0.1100965,-0.093507364,0.023988787,0.09905561,-0.11711376,-0.03558308,0.21968824,0.19867477,-0.094956994,-0.13175446,-0.21569961,-0.007659439,-0.108996525,-0.6189789,-0.07314615,-0.08847091,-0.15078586,-0.12615573,-0.4464032,-0.32885748,0.09854597,-0.14908203,-0.12725414,-0.007593885,-0.08954094,-0.048441574,-0.03345357,0.20110714,-0.050984077,0.14282128,-0.05635885,-0.095153764,0.012625365,0.20786825,0.46997756
IMVigor210-1e9c4d-ar-1e9c4d1,2.231638,-0.3832373,0.4831921,-0.8267407,-0.1586251,0.07421984,0.07307157,0.04039849,0.11247999,-0.11554493,0.022594798,-0.04487615,0.062880345,-0.11962052,-0.107806206,0.21636254,0.14634977,-0.09791361,-0.10944714,-0.09933533,-0.0064796023,-0.16096061,-0.380206,-0.050937146,-0.031931326,-0.22658277,-0.08337878,-0.28827244,-0.17495257,-0.09373964,-0.1745427,0.0004594773,-0.008195236,-0.064048305,0.06858201,-0.01801464,0.14323987,-0.034656495,-0.04264867,-0.085893966,0.07702401,-0.14096063,0.23975202,0.476331
IMVigor210-1f66db-ar-1f66db5,2.2316222,-0.44532824,0.4429797,-0.8412922,-0.14771949,-0.07600961,0.0972808,0.27147788,0.19232489,0.034416728,0.15070407,-0.039849278,0.15707377,-0.10088456,-0.04383359,0.2167636,0.24055652,-0.039266407,-0.13217643,-0.24214688,0.0023206696,-0.11888252,-0.3996901,0.008367211,-0.067587286,-0.16018675,-0.13715118,-0.27738768,-0.30808446,-0.20210569,-0.100331046,0.06944592,0.018819422,-0.05805944,0.05734645,-0.08492638,0.1980941,-0.0028699897,0.10995665,-0.026449151,-0.008126308,-0.13814366,0.22456655,0.4714739
IMVigor210-1f83eb-ar-1f83ebd,2.231588,-0.39891583,0.42781478,-0.8102756,0.08616541,-0.07758093,0.12546164,0.1928763,0.51476336,-0.110783994,-0.20916657,0.016622033,0.005780466,-0.08435847,0.026315331,0.25008866,0.21776868,-0.10271385,-0.07850781,-0.0064593554,0.09296133,-0.040577333,-0.17269327,-0.042633772,-0.111198485,-0.20774077,-0.09046082,-0.5559271,-0.14140049,-0.15740368,-0.17754859,-0.030259237,0.008622482,-0.05964686,-0.028875932,-0.095738366,0.19538993,-0.12000543,-0.072758816,-0.09438237,-0.09274393,-0.19791782,0.16930507,0.4768346
IMVigor210-1fa6bc-ar-1fa6bcb,2.2316117,-0.38234627,0.39485735,-0.805483,-0.024461776,-0.045047365,0.110472254,0.15507598,0.44834074,-0.10355951,0.012875899,-0.044140212,0.12897286,-0.1316169,-0.041015115,0.19998565,0.22135447,-0.07739206,-0.13594939,-0.029347248,-0.016071996,-0.0834714,-0.3173115,0.0813915,-0.022084132,-0.20547181,-0.141467,-0.30375874,-0.1329484,-0.15161738,-0.16587014,-0.23617949,0.009840399,-0.061086223,0.04692526,-0.003944725,0.23452732,-0.015903749,-0.03810341,-0.07883082,-0.026671696,-0.013659906,0.23220153,0.47660166
IMVigor210-203dcf-ar-203dcf1,2.231605,-0.4495636,0.46006513,-0.7739732,-0.1939016,-0.20191364,0.13851212,0.18264952,0.66597056,0.23358597,0.25784284,-0.08104661,0.17552258,-0.09541595,-0.31903252,0.18991908,0.16671789,-0.0010596067,-0.08980324,-0.09564941,-0.009189218,-0.09448925,-0.58847356,0.055938706,-0.003423065,-0.12716678,-0.15507191,-0.26998848,-0.058972083,-0.16892356,-0.14454558,-0.10721505,0.016873106,-0.06097336,0.0736845,-0.033853456,0.11412385,0.1343626,-0.018037347,-0.10390171,0.016076524,-0.15309787,0.22690728,0.47387236
IMVigor210-2070b4-ar-2070b41,2.2316191,-0.41808134,0.43639612,-0.82351637,-0.14905877,-0.08787311,0.13028997,0.1966147,0.59694755,-0.02833045,-0.11192058,-0.0046815895,0.11963936,-0.12830336,-0.052150182,0.20919383,0.21557854,-0.06152676,-0.13983297,-0.08028611,0.03804018,-0.10230808,-0.28827018,0.006416559,0.0339586,-0.06816742,-0.12118474,-0.3172242,-0.16512066,-0.20106861,-0.19214384,-0.14308,0.03059353,-0.06323327,0.016390562,0.014109701,0.16436088,-0.0632707,-0.047073208,-0.10448348,-0.11221133,-0.2534528,0.21429446,0.4681226
