Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
IMVigor210-0a0f2b-ar-0a0f2ba,2.2316458,-0.36296862,0.42499423,-0.82434696,-0.22405003,-0.059761807,0.104590625,0.14247009,-0.014729142,-0.21140355,-0.099747606,0.0022401884,0.019572154,-0.15369359,-0.013692424,0.22908884,0.22371565,-0.07968186,-0.134219,-0.17742543,0.03581304,-0.076810494,-0.24201548,0.0026245117,-0.10091303,-0.15909228,-0.12304978,-0.42836165,-0.2367494,-0.13598463,-0.17159317,0.0891123,0.027601525,-0.036256105,-0.008360222,-0.12069167,0.26360533,-0.060571976,0.03044666,-0.062347583,-0.030969433,-0.14191927,0.19453615,0.4804803
IMVigor210-0a7c20-ar-0a7c209,2.2316449,-0.39616245,0.3431461,-0.8209075,-0.17705137,0.002038749,0.11050972,0.19326442,0.122742556,-0.07658895,-0.08491311,-0.011355124,0.11931032,-0.13966593,-0.040075712,0.24074712,0.20797122,-0.11001165,-0.09616475,-0.13268687,0.023290984,-0.09416661,-0.22130466,-0.03909588,-0.06392883,-0.14932291,-0.13829239,-0.26835024,-0.31738234,-0.18333709,-0.02676324,0.10915549,0.004694596,-0.058567926,0.07609089,-0.0434366,0.21132582,-0.116942726,0.11278827,-0.044999637,-0.050836448,-0.21134031,0.20689133,0.47803482
IMVigor210-0bdb34-ar-0bdb342,2.2315586,-0.2836646,0.12215249,-0.841513,-0.12441771,-0.14062525,0.06484936,0.07512225,0.29482964,-0.20725217,-0.20628011,0.03582856,-0.05205396,-0.16527413,0.011498198,0.22960532,0.18515307,-0.09432365,-0.13024046,-0.26487657,-0.022806581,-0.07653542,-0.43327796,0.041523084,0.027039021,-0.20958471,-0.12799266,-0.34498423,-0.29332322,-0.06072366,-0.15484682,0.13634221,-0.02454327,-0.05768247,-0.002481863,-0.03407094,0.17864932,-0.22630492,0.11089094,-0.046908498,-0.11614823,0.00018538162,0.13340633,0.47081965
IMVigor210-0ce9c9-ar-0ce9c98,2.2315829,-0.41067702,0.35404438,-0.81067604,-0.18107861,-0.048127413,0.14795065,0.21297152,0.6029332,0.08693021,0.105225414,-0.010438796,0.26068097,-0.08484967,-0.045679107,0.20416372,0.1736007,-0.031061038,-0.10317728,-0.19116287,0.007694762,0.039484687,-0.713035,-0.022298127,-0.026705638,0.061129794,-0.15156566,-0.44321647,-0.23476832,-0.14709902,-0.13215931,0.1739469,0.11116628,0.103653416,0.037093595,-0.03570886,0.16839369,-0.02235153,0.07777619,-0.08113288,-0.02609342,-0.1274463,0.22696474,0.47330245
IMVigor210-0d855c-ar-0d855cf,2.2316487,-0.34069142,0.16470017,-0.8215013,0.084078,0.030381326,0.039102722,0.09563897,0.25848573,-0.2252616,-0.10545552,0.02119629,-0.015880689,-0.06448127,-0.026223421,0.2413629,0.24603671,-0.106867775,-0.10299733,-0.18292758,-0.02096299,-0.15149853,-0.11252418,-0.2440988,-0.049196064,-0.26242483,-0.08291827,-0.4673003,-0.1599142,-0.18017575,-0.16649424,-0.09039064,-0.016683444,-0.06294988,0.06665225,-0.018828645,0.2582914,-0.07684237,-0.10425936,-0.08045518,-0.029164,-0.17934506,0.23618992,0.48013625
IMVigor210-0f956e-ar-0f956e7,2.2315435,-0.39502457,0.21598779,-0.8157245,-0.28163445,-0.14133133,0.07358968,0.15475988,0.009983033,-0.046880588,-0.11592536,0.011873964,0.061220273,-0.14905849,-0.021097057,0.22904691,0.19164589,-0.07177438,-0.14364633,-0.1903498,0.026320122,-0.08760005,-0.2754998,0.0016232878,0.04170385,-0.048661113,-0.14887618,-0.29898238,-0.18526901,-0.12253344,-0.19357523,0.035015866,-0.013388872,-0.04853894,0.029423013,-0.055852354,0.19082135,-0.12094186,0.07558299,-0.07906933,-0.08829643,-0.17920692,0.1666674,0.4682626
IMVigor210-110501-ar-110501d,2.231598,-0.4451393,0.30575746,-0.83775276,-0.09917547,0.039478593,0.07014944,0.077516764,0.33139554,-0.08249639,-0.06647715,-0.0304012,0.10297524,-0.09858978,-0.08944662,0.21676403,0.087260395,-0.035338715,-0.11831857,-0.1230316,0.0060247034,-0.1294635,-0.535705,0.026287928,0.043908224,-0.19850977,-0.15502208,-0.28395206,-0.13495748,-0.20336759,-0.15392217,-0.10166399,0.08715372,-0.062203035,0.028334305,3.567338e-05,0.20272991,-0.050296653,-0.03971013,-0.09192024,-0.12351841,-0.09964854,0.27700418,0.47267288
IMVigor210-12502d-ar-12502d9,2.2315824,-0.42608672,0.33656466,-0.8455424,-0.17356491,-0.06830648,0.107742414,0.16961509,0.49323112,-0.0110892765,-0.13734812,-0.00618992,0.055166975,-0.13540852,-0.044713438,0.22280918,0.18031561,-0.06457622,-0.13079217,-0.25210804,0.0022109002,-0.123345874,-0.53805184,0.0036695153,-0.06737788,-0.23862404,-0.14358774,-0.39956897,-0.1362795,-0.07212406,-0.20354041,-0.10490225,-0.007653147,-0.059557095,0.00051675737,-0.0205836,0.20643999,-0.12499486,0.02048456,-0.056968488,-0.03368723,0.008784976,0.22456391,0.47297823
IMVigor210-149386-ar-1493861,2.2315726,-0.4295415,0.29274982,-0.83278805,-0.13407291,-0.013559805,0.080783576,0.06504333,0.39073238,-0.10773067,-0.016125046,-0.07429847,0.12788132,-0.14123502,-0.07285479,0.219139,0.21769372,-0.062686756,-0.11969028,-0.111260846,0.074616775,-0.092866495,-0.6879793,0.03332098,0.008750483,0.1487719,-0.16899695,-0.2867185,-0.049309075,-0.13387921,-0.20136034,-0.27637863,0.051073447,-0.033018827,0.0178985,-0.056577474,0.17393598,-0.04482402,-0.05022271,-0.09344265,-0.058286767,-0.21719041,0.24079761,0.46847183
IMVigor210-14df63-ar-14df63a,2.2316182,-0.26233977,0.32115465,-0.83869416,0.11466183,-0.039004486,0.050626107,0.011673696,0.049913008,-0.14297499,-0.23002732,0.007002905,0.041852146,-0.081909716,-0.02583015,0.24558663,0.2159044,-0.09619491,-0.12933104,-0.07501271,-0.0039652474,-0.10167039,-0.19102386,0.046664506,-0.07176687,-0.13684385,-0.14266603,-0.5847342,-0.25349736,-0.08731176,-0.21719788,-0.2534715,0.08928327,-0.061635777,0.025357291,-0.027441248,0.21313545,-0.08896078,-0.014508244,-0.0763037,-0.06409118,-0.076659806,0.19299105,0.47321132
IMVigor210-166a41-ar-166a419,2.2315426,-0.3733372,0.32635093,-0.80999154,-0.12944998,-0.12813568,0.20236751,0.19048005,0.5944526,-0.005717082,0.08320558,0.0032961182,0.13918298,-0.14025463,-0.020293206,0.23009078,0.13869742,-0.08243893,-0.1576364,-0.24019527,-0.029781044,-0.07217982,-0.6781888,-0.052695915,-0.067395344,-0.15528867,-0.15347236,-0.32035396,-0.26164868,-0.1391822,-0.19206971,0.10406311,0.10213517,-0.056216314,0.020543292,-0.03941588,0.19804476,-0.014343724,0.20758949,-0.055841967,-0.17742936,-0.04042675,0.14262912,0.46985424
IMVigor210-180398-ar-1803982,2.231612,-0.3136642,0.15499528,-0.8283508,-0.08030902,-0.0074038506,0.038914148,0.039385635,0.16852842,-0.18416125,-0.14332482,0.011865392,-0.06766452,-0.08433578,-0.02155967,0.24318269,0.14325103,-0.10530658,-0.13876668,-0.100428395,-0.024110615,-0.117772445,-0.31921998,-0.121681675,0.023775041,-0.16954271,-0.075734556,-0.4369679,-0.18179022,-0.008526862,-0.23803003,-0.2754708,0.06844129,-0.060974672,0.042207465,-0.011702627,0.20239986,-0.16620868,-0.085609406,-0.06710075,-0.014543692,0.04358687,0.22613506,0.47847578
IMVigor210-181b63-ar-181b638,2.2315903,-0.40626276,0.37799,-0.7942992,-0.37593448,-0.18219268,0.15349519,0.2361892,0.6463922,0.023297613,0.10128497,-0.06276041,0.20918538,-0.10509642,-0.029866278,0.22336194,0.19505395,-0.089091495,-0.11774136,-0.21037853,0.046595283,-0.07838255,-0.6538081,0.004139051,-0.11092453,-0.1334268,-0.12645094,-0.29738462,-0.084491715,-0.13035075,-0.10973016,0.09276973,0.039595395,-0.02289392,-0.0013872236,-0.11052808,0.18265711,-0.032943327,0.0706447,-0.07937771,-0.15716076,-0.18502885,0.077080704,0.47156656
IMVigor210-187e05-ar-187e056,2.2315857,-0.32483256,0.28732204,-0.8359981,-0.16830601,-0.05000713,0.08591245,0.1993325,0.07295486,-0.121557824,-0.0385165,0.015473425,-0.05604197,-0.14826326,-0.0032743588,0.23665436,0.24395639,-0.060841665,-0.15272543,-0.09590377,0.066130966,-0.109087475,-0.52489275,-0.06335294,-0.07071449,-0.15365574,-0.12979466,-0.35418987,-0.19272852,-0.10084216,-0.17142113,-0.055435225,-0.006164357,-0.06250487,-0.014634669,-0.04884416,0.23773536,-0.1547,0.034055445,-0.07622134,-0.11162243,-0.17206278,0.17089045,0.467969
IMVigor210-18a4da-ar-18a4dab,2.2316291,-0.3349617,0.18033712,-0.83556,0.03546013,0.11673263,0.0709708,0.15550417,0.2153173,-0.16788913,0.08652389,-0.05489996,0.12876531,-0.11328395,-0.07936177,0.21643914,0.14951718,0.011608794,-0.12146533,-0.21841942,-0.016035773,-0.099649474,0.26481414,-0.024481311,0.0040555894,-0.16690329,-0.07036215,-0.30708218,-0.08741085,-0.1398735,-0.15666348,-0.31712562,-0.022735253,-0.071162,0.14223458,-0.06406364,0.1765988,-0.038085543,-0.08248739,-0.09314779,0.014714252,-0.088635676,0.2476814,0.48261595
IMVigor210-18b935-ar-18b9351,2.2315972,-0.39428413,0.27398878,-0.82079005,-0.24465334,-0.108531445,0.14486843,0.20937045,0.3971912,0.10161898,0.15971231,-0.06592192,0.18252087,-0.10293664,-0.04214496,0.21036959,0.17224617,0.0017361492,-0.12633187,-0.16755027,0.026672356,-0.11656298,-0.59289664,0.020413175,0.045932546,-0.12537763,-0.15457639,-0.2700976,-0.18877257,-0.174346,-0.27492625,0.14908205,0.0425172,0.09111379,0.032649234,-0.051744357,0.18187608,0.029558102,0.057718623,-0.09056817,-0.011592124,-0.10643585,0.19955349,0.47187752
IMVigor210-18bc10-ar-18bc107,2.2316096,-0.389897,0.2606126,-0.81326705,-0.13726635,-0.0054761935,0.057984054,0.12272226,0.36236295,0.018144213,0.01507014,-0.10361686,0.09832659,-0.12191276,0.0050941557,0.21611114,0.15993574,-0.082421705,-0.10223864,-0.12001162,0.039243422,-0.11290415,-0.39052236,-0.039212763,0.02437459,-0.11235286,-0.16364478,-0.2859517,-0.26128605,-0.20399958,-0.19665882,-0.22108252,0.0648938,-0.061551675,0.080977306,-0.028866604,0.16682537,-0.028035853,-0.037975967,-0.08068585,0.047816478,-0.17816932,0.24751696,0.47405782
IMVigor210-18be5b-ar-18be5b3,2.2316327,-0.36895442,0.2609052,-0.8258505,0.05177246,-0.045452915,0.110773206,0.20587546,0.23495752,-0.124254555,-0.056144692,0.028914373,0.08401862,-0.08924945,0.036104977,0.22250666,0.25746334,-0.09131865,-0.13077177,-0.11565758,0.10485107,-0.07400276,-0.1220481,-0.065998435,-0.009481907,-0.21835583,-0.15055239,-0.27144772,-0.2160746,-0.15627986,-0.23813191,-0.16449322,0.042563215,-0.06137587,-0.0143345,-0.049588904,0.24920225,-0.05562196,-0.06579831,-0.08450274,-0.067449085,-0.14158599,0.18326852,0.47788075
IMVigor210-19fec8-ar-19fec8f,2.2316003,-0.32041228,0.352305,-0.8170055,-0.0426403,0.0025402252,0.115520604,0.22604181,0.5053438,-0.0019866712,-0.12774485,0.0072598383,0.16148548,-0.117584735,-0.08955736,0.23190804,0.20585956,-0.081610635,-0.12724783,-0.30381182,-0.00092504546,-0.070375435,-0.27911457,0.026011124,0.061112985,-0.07038286,-0.14242414,-0.32730895,-0.29457977,-0.20332882,-0.104869284,0.13448901,-0.07971586,-0.06527315,-0.027475625,-0.032922387,0.18504667,-0.16895488,0.10049401,-0.05306197,-0.035157718,-0.2031183,0.16261935,0.4779475
IMVigor210-1a87df-ar-1a87df7,2.2316468,-0.41014552,0.46738958,-0.8198912,-0.10343166,-0.07056318,0.12698308,0.13624008,0.5805259,-0.013895765,0.07056254,-0.05812283,0.09929323,-0.13767543,-0.06378831,0.21697979,0.19306473,-0.096638754,-0.12514585,-0.23641515,-0.004520368,-0.09755681,-0.27421597,-0.025364488,-0.004787028,-0.13740452,-0.13544992,-0.55071986,-0.253107,-0.14418194,-0.12718327,-0.124137744,0.15150149,-0.06176965,-0.021919802,8.420646e-05,0.26891872,-0.009297296,0.03688152,-0.09706612,0.0470591,-0.17427543,0.26687673,0.47559923
IMVigor210-1ab1b2-ar-1ab1b28,2.2315624,-0.39883733,0.30277354,-0.8336608,-0.14921437,-0.078867316,0.15452851,0.18455848,0.114302844,-0.090277575,-0.07841746,-0.029422283,0.033401072,-0.13972354,-0.025184914,0.24003989,0.2090051,-0.101732776,-0.14834288,-0.10975255,-0.00036910176,-0.08246206,-0.5427671,0.088512525,0.020677969,-0.1513372,-0.16894387,-0.2762137,-0.09480084,-0.21595556,-0.122634776,0.087297276,0.011494711,0.0041187257,0.0032397956,-0.007132441,0.24145228,-0.1287514,0.042045437,-0.06561325,0.040594157,-0.21944605,0.20600286,0.47756726
IMVigor210-1abf01-ar-1abf01d,2.2315671,-0.4207515,0.35159057,-0.82981557,-0.43123347,-0.117508374,0.13524215,0.26224652,0.39954934,-0.0024089115,0.05577617,-0.08777284,0.12589651,-0.12520155,-0.044058606,0.22826254,0.22631189,-0.04531373,-0.11436534,-0.11908117,0.06345871,-0.08821842,-0.49528512,0.064037725,-0.049563095,-0.15135393,-0.15620409,-0.28185982,-0.11198177,-0.18433678,-0.07678469,-0.060501114,0.06301655,-0.041213915,0.03905523,-0.08196621,0.23355564,-0.10313909,0.022800319,-0.06348051,-0.069027886,-0.122988775,0.23359685,0.4656636
IMVigor210-1ac4e3-ar-1ac4e3d,2.2316263,-0.26111498,0.2996775,-0.82732195,0.009109721,-0.06568525,0.0022094585,-0.007126786,-0.33887953,-0.22669937,-0.34332603,0.02114831,-0.07948713,-0.0366643,-0.014858969,0.24266912,0.22194614,-0.101659104,-0.068166554,-0.026290383,0.06444387,-0.07043805,-0.032225724,0.049911603,-0.07595976,-0.21001554,-0.08254142,-0.55729103,-0.14715655,-0.1726919,-0.24592564,-0.3119098,-0.008680776,-0.06306468,0.07129891,-0.054214686,0.2559478,-0.28673488,-0.10476766,-0.07916349,-0.11476222,-0.16280703,0.1630064,0.4769543
IMVigor210-1c0ecf-ar-1c0ecfb,2.2316406,-0.45219898,0.48187476,-0.81290776,-0.20975323,-0.11363466,0.16096188,0.19294456,0.59701455,0.089035474,0.11240607,-0.009863801,0.246223,-0.09326367,-0.07542199,0.20438251,0.20251559,-0.05558969,-0.11247954,-0.1451146,0.03483941,-0.09339624,-0.7026819,-0.008316115,-0.071150705,-0.16981839,-0.15216604,-0.41269737,-0.3001612,-0.17638841,-0.09526861,0.050061956,0.03311798,-0.059858605,0.06198363,-0.007183835,0.18184793,0.04891268,0.14225286,-0.07882024,0.004137356,-0.19806942,0.23648289,0.4698479
IMVigor210-1c8b08-ar-1c8b086,2.231537,-0.39608192,0.2729864,-0.8080714,-0.18504123,-0.088136755,0.11699371,0.18434134,0.4846938,-0.043930225,-0.03396666,0.012118384,0.048725814,-0.123168826,-0.016685203,0.24435219,0.1953544,-0.10458274,-0.13305832,-0.17937163,0.09757972,-0.051556796,-0.66483915,0.0944439,-0.04783085,-0.0619473,-0.13877839,-0.34754938,-0.30211198,-0.16373903,-0.11671344,0.05574484,0.046338066,-0.050013766,-0.008011043,-0.061320126,0.16599452,-0.13947381,0.18693808,-0.05399339,-0.14211598,-0.19239898,0.17502776,0.47002736
IMVigor210-1dda30-ar-1dda30f,2.2315643,-0.37652093,0.41587555,-0.8317682,-0.03017649,-0.17296405,0.1343385,0.14404826,0.406699,-0.110096335,-0.09350715,0.023988925,0.09905562,-0.11711359,-0.035582967,0.2196884,0.19867495,-0.09495689,-0.13175434,-0.21569957,-0.0076594055,-0.10899645,-0.6189787,-0.07314609,-0.08847077,-0.1507857,-0.12615561,-0.4464031,-0.32885733,0.09854609,-0.14908195,-0.12725405,-0.007593751,-0.08954091,-0.04844147,-0.033453494,0.20110717,-0.0509839,0.14282134,-0.056358658,-0.095153585,0.01262548,0.2078684,0.46997747
IMVigor210-1e9c4d-ar-1e9c4d1,2.2316377,-0.3832372,0.4831921,-0.8267406,-0.158625,0.074219845,0.07307164,0.04039853,0.11248011,-0.11554484,0.02259484,-0.044876106,0.06288028,-0.11962043,-0.10780622,0.21636255,0.14634983,-0.09791367,-0.109447114,-0.09933527,-0.006479636,-0.16096056,-0.38020593,-0.050937176,-0.031931296,-0.22658277,-0.0833787,-0.28827235,-0.17495257,-0.09373961,-0.17454258,0.0004595369,-0.008195192,-0.064048305,0.0685821,-0.018014744,0.14323992,-0.034656513,-0.042648602,-0.08589395,0.07702409,-0.14096043,0.23975202,0.476331
IMVigor210-1f66db-ar-1f66db5,2.2316225,-0.44532824,0.44297957,-0.84129196,-0.14771947,-0.07600959,0.097280785,0.27147797,0.19232494,0.03441669,0.15070415,-0.039849292,0.15707381,-0.10088451,-0.04383357,0.21676363,0.24055636,-0.039266422,-0.13217643,-0.24214685,0.0023205876,-0.11888254,-0.3996901,0.008367166,-0.06758718,-0.16018672,-0.13715121,-0.2773875,-0.3080845,-0.20210558,-0.10033113,0.06944595,0.018819481,-0.05805938,0.057346478,-0.08492638,0.1980941,-0.0028700046,0.10995665,-0.026449159,-0.008126359,-0.13814367,0.22456661,0.47147384
IMVigor210-1f83eb-ar-1f83ebd,2.231588,-0.3989159,0.4278149,-0.8102755,0.08616547,-0.07758095,0.12546161,0.1928763,0.51476336,-0.11078404,-0.20916662,0.016622074,0.005780369,-0.08435845,0.026315391,0.2500887,0.21776855,-0.10271393,-0.07850787,-0.006459389,0.092961304,-0.04057737,-0.17269321,-0.0426338,-0.11119853,-0.20774068,-0.09046084,-0.55592704,-0.14140043,-0.1574038,-0.17754853,-0.030259266,0.008622408,-0.05964695,-0.028875843,-0.09573856,0.19538997,-0.12000547,-0.07275877,-0.09438234,-0.092743926,-0.19791783,0.16930509,0.4768346
IMVigor210-1fa6bc-ar-1fa6bcb,2.231612,-0.38234627,0.39485717,-0.8054829,-0.02446182,-0.045047283,0.11047236,0.15507592,0.4483408,-0.10355944,0.012875982,-0.044140175,0.12897281,-0.13161674,-0.04101515,0.19998579,0.22135454,-0.077392116,-0.13594934,-0.029347189,-0.016071985,-0.08347139,-0.31731135,0.08139162,-0.022084028,-0.2054716,-0.14146699,-0.30375856,-0.13294843,-0.15161744,-0.16587007,-0.23617946,0.009840488,-0.061086133,0.04692538,-0.00394471,0.23452744,-0.015903607,-0.038103413,-0.078830734,-0.026671613,-0.013659844,0.23220167,0.47660175
IMVigor210-203dcf-ar-203dcf1,2.2316048,-0.44956365,0.46006507,-0.7739732,-0.19390157,-0.2019136,0.13851213,0.1826496,0.66597044,0.23358613,0.2578428,-0.08104666,0.17552257,-0.09541592,-0.31903267,0.18991904,0.16671783,-0.0010595173,-0.08980323,-0.09564945,-0.0091893375,-0.09448931,-0.5884737,0.055938706,-0.0034230947,-0.12716688,-0.15507196,-0.26998854,-0.05897208,-0.16892348,-0.14454558,-0.10721515,0.01687318,-0.06097339,0.07368447,-0.033853456,0.11412381,0.13436255,-0.018037342,-0.10390172,0.016076434,-0.1530979,0.22690722,0.47387233
IMVigor210-2070b4-ar-2070b41,2.2316191,-0.41808143,0.43639612,-0.8235164,-0.14905874,-0.0878731,0.13029002,0.1966146,0.59694743,-0.02833035,-0.111920565,-0.0046816766,0.11963937,-0.12830338,-0.05215019,0.20919377,0.21557847,-0.06152679,-0.13983305,-0.080286086,0.038040165,-0.10230808,-0.28827018,0.006416455,0.03395851,-0.0681673,-0.121184796,-0.31722426,-0.16512065,-0.20106855,-0.19214383,-0.14308007,0.030593589,-0.063233316,0.016390502,0.014109686,0.164361,-0.06327072,-0.04707326,-0.10448345,-0.11221135,-0.25345272,0.21429446,0.46812257
