,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
212T@10,0.00041657724715581297,-0.009910017750987436,-0.015384783683676904,0.002028624901164402,-0.05997863640304243,0.0036660626860071776,-0.021596321389674673,-0.0005267066878860498,-0.013401395779911635,-0.031262350596999715,-0.012697616316691411,-0.03168867389059846,0.001035849021535051,0.01649920495853605,-0.009672406149069543,-0.0014502892972572904,0.005169892664120776,0.004723749396999565,0.005630580777701641,0.025278455660679065,-0.008201952744692034,-0.0009049002122479545,0.011030648210414978,0.00921487798516618,-0.01940686918099489,-0.022495187226933153,0.00029108969172904646,0.007909012551891841,-0.011420919045851394,0.010611059293719735,-0.002701807310164843,-0.0017218254736918572,0.001168846724640137,-0.001904803499767029,-0.004532149070164622,0.005158771297368253,0.03666616411275547,0.011240554265866934,0.007471196934021084,0.007127792309897296,0.015020923993428947,-0.0573191411786203,-0.006890747836193289,0.002784764141619628
212T@11,0.0003028853185241644,-0.013078970871071117,-0.009883581605273547,-0.000675503909087136,-0.048829241202543144,0.006876794885656114,-0.018686538470978332,-0.004032737755139841,-0.04661893841189591,-0.027419018358121938,-0.009221796250539689,-0.027828643291076028,0.0013633942463603626,0.015409362820107266,-0.01043370823023472,-0.0006968788448337787,0.006645334903904797,0.0019001708708293714,0.0065427551679528755,0.01780172140046459,-0.00830543726999833,0.0002847847278141892,-0.04336860847047502,-0.0023441033235400855,-0.01149971841897129,-0.02156855182246477,-0.0029779751430708728,0.00822851895597217,-0.017100701558564378,0.007836554254747724,-0.0024985734167259506,0.0016105304737926167,0.004406261058226732,-0.0016632316716610638,0.0011029297179129135,0.005500714398268648,0.035739378867672374,0.006015899554515437,0.011030733764775712,0.004399327575179805,0.006904688227206917,-0.03961607780618253,-0.0021874079604755213,0.0028995967603417383
25_PD1@12,0.0,0.022670243934564537,0.01438749623655533,0.0,-0.026101197195894613,-0.014547888295361102,0.12138608886915732,0.015927537749385347,0.08770794558478083,0.130390931206263,0.024051250598558043,0.034320997600549,-0.00414123725590073,-0.024136829571606414,0.006027214882058467,0.0023788317244258085,-0.016962979117322523,-0.014446101909939021,-0.024680155370402124,-0.04494928513654055,0.02100915438053011,0.0,0.24368696637616202,-0.002270511508447863,-0.0027343898584772843,-0.0033438994821250595,0.0,0.008350847792185052,0.0822629357125699,0.024422712732769455,-0.004004017289146934,-0.004242889477533666,-0.014560564058815312,-0.0054829355661992025,-0.018451857409460714,-0.004944785329152585,0.010608101004037836,-0.012292111306569146,-0.011992988953851855,-0.011132244885630319,0.012422209503115521,-0.008714630599233324,0.02201552762769332,0.0
272T@13,0.0001060686371414663,-0.005378751383101557,-0.0021190055112434054,-0.0008642605371987066,0.055376676038291946,-0.0042320063189205505,-0.0020277026235466476,0.01421931374171831,-0.0011646042677021734,0.004064969339760776,0.011002511160028932,-0.0034537445960144937,0.007557426520504858,0.027339212734462878,-0.00962396335952874,-0.001520131273669438,0.008559766606346778,0.004157694013908179,0.016933961722249216,0.05438389714546477,-0.006819763305819662,0.0018176910204904372,-0.08892524879222342,0.002020870968834788,-0.026876929670884158,-0.031180265462979005,-0.006742158911678022,0.02043124043086553,-0.012875440891647846,0.015051407569314014,-0.003729802900031253,0.005267513129293544,0.042265508017622466,0.0004300385566186454,0.025737590365765034,0.008858815500459033,0.09514612953989063,0.009294363659088522,0.021794246650195238,0.006564611713853303,0.030295836481350646,-0.050574715033814485,-0.0016718924341642904,0.007294053460514233
278T@14,0.004495731205400757,-0.012259764683248967,-0.0017905792912702263,-0.003504686784231871,-0.002009295830913717,0.0,0.028111136984364224,0.03021492655373525,0.07170755929398555,0.027389351212530836,0.026185891330423646,0.04900146187718887,0.006819336613659064,-0.015022254122137348,0.011985212389803072,-0.005933594052622943,0.007464449335399144,0.0025384807543559094,0.0,-0.01444741804243624,0.01726232436253417,0.001116667950965131,0.012861132193746759,-0.07962353961407359,0.03544100497583865,0.026145102340452545,0.0054224926044693,0.030459565253173695,-0.005778158224780101,0.02712340437598452,-0.017695251993216716,0.01859566231423369,-0.005826910868617479,-0.001986023195785252,-0.022256765160072085,-0.01420013085859475,0.023738747629504026,0.03200407083830315,0.0014709157745226836,0.020013559910552092,0.02734524950851499,-0.004071482390126731,-0.0040924682673024555,0.0009194779467353031
27_ipiPD1@15,-0.0007495350551050035,0.03205412584181585,0.012863496516794574,-0.0012668357311154366,0.07774981549786758,-0.022044082679109418,0.050384635123600426,0.012678825575647997,0.03958392351636049,0.04127091790407486,0.012343716164308663,0.015248340959255533,-0.00922423646235855,-0.03414065545566363,0.09611591301906856,0.0014893990445206187,0.0027799038362109935,0.0,-0.005743902929915061,-0.007514545115812909,0.0021758761611530672,-0.003847291903131238,0.05218498698810966,-0.0010510039393084977,0.01612746276957083,-0.025803221229306263,0.013089944546330197,0.031056809852848588,0.017873790896441935,0.023731215965343076,-0.0008691372305787089,0.009133987834020167,-0.01471283346586256,-0.0032153496119125898,0.03304490678140878,-0.008440685709368963,0.031086816371532197,-0.013057028069792049,-0.0021610537044217397,-0.014782539494814926,-0.030260125820614506,0.0054587685318092695,0.020551597854410297,0.0
292T@16,-0.0016239402545685639,-0.005289248841866015,-0.026124295507061343,-0.000776050565532048,0.02681548603216016,0.009042936419492147,-0.019016493083759134,0.005422312898824747,0.022263542634584126,0.023476205579979675,0.007298560835208439,-0.01825279951938111,-0.001345706231761479,0.02085027738033869,-0.01775996708390075,-0.0011324510957903763,0.009101183342220131,-0.0013711836869880808,0.013120058013938028,-0.0325750570531684,-0.006757650061992152,0.0012604554205647546,-0.22394723976374395,0.00557150155866898,-0.02066313062566089,-0.03173108689853687,-0.016128967103251807,0.028737245865440724,-0.0038773739344392906,0.01259088970066184,-0.005841901304354286,0.018082213734944487,0.02770418965784377,-0.0016612374036231543,0.025935151720709843,-0.010293396280993784,0.03213273661967247,0.013546225607899497,0.005051990984022592,0.017897960721059314,0.008497619138298584,-0.0607521876564219,0.0041176322277565345,0.0043509746572359675
29_PD1@17,0.0,-0.0012819189621486899,-0.006734339915812344,0.0015004487125863909,-0.04797735740174899,-0.003136099787188582,-0.01376423392554859,-0.005556299316045748,-0.03779509442616698,-0.02367312773635555,0.004416658607375625,-0.006532997051873176,0.0,0.0012152523326643154,-0.012218199332669072,0.0,0.005868796933230518,0.0,-0.0038116607406341292,-0.014825036292620957,0.006213910498152748,-0.0009501241200479911,-0.0655272603962895,0.003980736974088096,-0.016536847810554797,-0.021678346558155072,0.0017160869413447662,0.0037045197819119305,0.015453798605103451,0.007466615806398508,0.0,0.004450452288495366,-0.004499422169098764,-0.0028839534314302117,0.018231932876914925,-0.0008520785438750377,0.0,0.005808696184595635,-0.0014454810096939767,-0.0028114522521432033,-0.009018957013776127,-0.023410860017925226,0.004015212198099499,0.0
333T@18,-0.0004323996568521629,-0.010843341509666048,-0.011688635033880184,0.0012702069558658395,-0.046971562741793975,-0.001985512821771852,-0.015413756553815784,-0.004068598420166541,-0.019248268948539128,-0.024479584080725637,0.002723251841751984,-0.012975435737762145,0.0013819069149183982,0.014306208625842498,-0.011838140363771685,0.0,0.008796080409191174,0.0008053154153035101,0.0009169787685563703,0.01902252782602918,-0.0026526367686372896,0.0,-0.09821626924434801,-0.0073991461999028275,-0.013162999525750445,-0.025588509642250328,-0.011808386527789953,0.013793114653544316,-0.008589978367844493,0.008837599925223356,-0.004409890556630003,0.004689038729058406,0.0019965426921206677,-0.0011101031179058557,0.01665490418314067,0.0006739165525645227,0.024301038071461823,0.006680568128699036,0.009430565322884485,0.0037948722719191577,0.010837812539345421,-0.04476493357316669,0.0,0.00036998635099630417
33_ipiPD1@19,-0.0015033612423473938,0.024463429725026273,0.01781547176908255,-0.0025916063145905066,0.10003103284904204,-0.02185712169888273,0.10915017135819163,0.010738493981976412,0.04475661913228988,0.07168536180122904,0.011886425300527213,0.009047369597961735,0.0018909946828429725,-0.015593813159289567,0.04046862047555805,0.0009096044667507705,0.0032880764075236936,-0.0075628468163150215,-0.002331478447647568,-0.055614399251529695,0.03222352890730644,0.0,0.1297342792155337,0.004561253254989279,0.06640041064147018,-0.022036056882553907,-0.0018476043629727782,0.028273479091518214,0.07244297335018962,0.01637587177597678,-0.004452537821530695,-0.024785805157494067,-0.005982515425508807,0.0029678635224899153,-0.0043910715517232485,-0.003247366827292972,0.043424559658761686,-0.014229575332179252,-0.007780478386644442,0.01462162411751377,-0.02404846806340141,0.023624441813329084,0.023985751744983005,-0.004275739264288814
35T@20,-0.0006217270619219106,-0.01573522432721814,-0.005828994645722397,0.0,-0.05496964775682018,0.004942259738402484,-0.016006672116722343,0.0022482686222255093,-0.023364868746450926,-0.029104435262399888,0.006159984728011242,-0.027331761183354685,0.00090990296033173,0.017140897317296774,-0.01494756808901518,-0.0010246261689337004,0.007575388991548124,0.0031454034717087816,0.00756322201912826,0.02655694687413273,-0.005539698026689518,-0.0005791909170935549,-0.09902958825021135,-0.008814959364678878,-0.011695855984034453,-0.027475539723302973,-0.003735418381078617,0.013502922029049302,8.502228792628442e-05,0.007963052366478922,-0.005056465795825825,0.0029373745326466707,0.005650002893432373,0.0,0.008082664340167864,0.005235844402313339,0.043010697020312,0.005098736393327623,0.01204639258521585,0.0011855476303623584,0.01150215410300084,-0.03882096557995053,0.0018098309672084816,0.004181024785224641
35_ipiPD1@21,-6.779507403713987e-05,0.041269879470367574,-0.009560111476014425,0.000908243691550024,0.06471575919168092,-0.025067533690112238,0.02191328679058003,0.01281787225567159,0.04858805842443393,-0.026892361983252323,0.016669785318467904,-0.010245417552196417,0.007447776868793453,-0.02292662730423716,-0.017481077363505623,0.002018547342531016,0.010763077570364016,-0.005306870890826556,0.004263014174883472,0.02239840987689179,-0.0008528966693483055,-0.0005987245507739921,0.07825632739317497,0.022106570665347797,-0.031396740312338724,-0.01922835775029221,0.004338450449891469,0.04805958651437614,-0.005474184961689395,0.03497998104394692,-0.015512459030788543,-0.0035119084626741423,0.0008319643786049883,0.0,0.062468340033319004,-0.0029674185905986987,0.028217075516687062,0.021791624163273647,0.0025223273020817875,0.015267483689703869,0.0073248296481015366,-0.0586127176435442,0.01596946889829398,0.00021528465781495143
36_ipiPD1@22,0.0,0.04158105058684146,0.035225731981802594,-0.0031945768744465032,0.058091563945737806,-0.030175865686929194,0.1282421813765144,0.0174104070440573,0.06061838061786206,0.08642018604840998,0.0,0.022981367083138002,-0.0016503635632658957,-0.011910633235209812,0.10583250741620391,0.0,-0.004107272316495059,-0.0032320047444781837,-0.01254238368912201,-0.022658869959814875,0.021890538378410564,0.002147121083496677,0.044073912106964014,-0.003562328065764211,0.04605780078647016,-0.0028143433767181337,0.0016121500842620363,0.029011897352291094,-0.00399710494932248,0.022000631211436267,-0.005315783046598993,0.009226244448070674,-0.007094893689834645,-0.004020528655450305,0.0382571138171847,-0.006009177618136619,0.021639729433901807,-0.014496532450369174,0.0037013959841648778,-0.012348036873195054,-0.01031162248877573,0.07067941510813007,0.01312759691123714,-0.006526335028604779
379T@23,0.0,-0.017692472236537003,-0.016047791074699124,0.0,0.0019262158577878887,0.010484144612065746,-0.029806276892386473,-0.0051495049525399,-0.051117373877783756,-0.05312878495999462,-0.046620999081141604,-0.02523214721670974,0.0018227312881411906,0.010151732258611068,-0.01078707186793037,-0.0023878727565743775,0.006641083288843579,0.0031667979145826833,0.0012786637701975993,0.027039474569061177,-0.012521936632190988,0.0,0.023038512702585667,-0.00961587278941307,-0.03154543247202428,-0.02006120373590047,0.0,-0.003592735520668306,-0.00760203196677077,0.012970631332155569,-0.0038218428017597105,0.00380246885156502,-0.009118808213206656,0.0,0.01752337456824841,0.0024461401206593157,0.039146074783625764,0.016759338616480705,0.006933463122134541,0.0,0.00547045340878982,-0.03926745016144615,-0.002913635534644793,0.0046654629561407035
383T@24,0.0010069281088583972,-0.010819198280788487,-0.00918596513911004,0.0,-0.046351512854480116,0.0071553262239855,-0.01973753834191346,-0.002086986821282687,-0.03577521284400525,-0.032371138792136586,-0.008776594262207279,-0.028840500231340816,0.0010467965882922728,0.013809585677302425,-0.012238776378122682,-0.0012826533484689622,0.007627203381896077,0.0017921867038839972,0.009955290500598452,0.016678524776716278,-0.007355246238906564,-0.0005934769654622302,-0.06859188988586398,-0.00782270792271574,-0.010264848795908195,-0.0211779510039354,-0.002398657035805575,0.010791701159248938,-0.017052878224002355,0.00665776636199385,-0.002295992906939982,0.0032219354871418143,0.0033087693484773004,0.0007801704445951252,0.004175590921468023,0.004004266760891575,0.03470762121218032,0.004098027316297589,0.009057672128637279,0.0031510371530390053,0.005088048759745193,-0.03207666424676019,0.0008260992732979977,0.0021362181943635483
39T@25,0.0009291544151178678,-0.008943041552402359,-0.009192895469099516,-0.0010427123874838695,-0.02802639873385692,0.005357940908937578,-0.005664977460959016,0.005799288851044125,-0.011137399437768427,-0.005476036708164257,0.0022364746049496516,0.0022096377840960155,0.0028362171445268057,0.006489505189034058,-0.016792132171140468,0.0007342446938022507,0.005178746641120532,0.000565058923551818,0.0042271318311594966,0.013255268694843494,-0.004336206098065799,0.0008010148103722279,-0.10213150282185439,-0.005074172037582275,-0.015502378105203338,-0.032345516628944464,-0.0012744345730324712,0.024386459771569363,-0.016324448339859222,0.0078052443021732676,-0.0037492197346037526,0.0008008717095087326,0.009203370254469793,-0.0018824546203119938,0.0040732114431418194,0.0071207455785994,0.04621697130087178,0.005892434943317099,0.012979141398739237,0.006876004988582022,0.014544722661837733,-0.03830360040602975,-0.00027202054485181215,0.0007812584981837234
39T@26,0.0,-0.010611221979955069,-0.012082001532879659,0.0,-0.05095221874830731,0.0037560293766471216,-0.014622455219528843,0.0038570265899266175,-0.010043073771720146,-0.03623430487528842,0.001719611034690196,-0.010202755733433475,0.0005247396895746069,0.0043521577003829606,-0.013983201819433008,0.0003921055187649215,0.005268073731192709,0.0012606700583388788,0.0010291512803644366,0.008118913629168325,-0.0009900102087592939,0.00034390381046667224,-0.09899902822505992,-0.0037240053559884742,-0.010046439493063393,-0.024247078479137957,-0.0032455484765779737,0.015438505432245455,-0.007203707083629104,0.00634076253915099,-0.0045705796301307045,0.0029559088542382896,0.003306812709887261,0.0,0.0020824953754410374,0.004691545400306585,0.032061537126051295,0.0061285410586832175,0.007160558168336214,0.0,0.002599451675407028,-0.03484182047165992,-0.0007154948071784648,0.002608022211397637
39T@27,-0.0010510282497328159,-0.010171082048005275,-0.008760216959566806,-0.0010187949472497148,-0.04992591475203366,0.004868988563555558,-0.01133784193634075,0.004679628391642953,-0.01793708887818939,-0.019085898031187237,0.0023453629354277437,-0.006837675786710702,0.0019082494418346104,0.010286556424459548,-0.012885552876907508,0.00043151150003777094,0.004588024086554245,-0.0012351561162561818,0.0013360255124091245,0.024172126248433873,-0.0027806639524668108,0.0004268642493888389,-0.10344338660781466,-0.007970130211115903,-0.01733685802781964,-0.031660986435768854,-0.007193991724414147,0.014635432003042343,-0.0067875950190539516,0.005847344228120858,-0.0045963494653139024,0.0021256791967839673,-0.0019124566296344278,0.0009106594618604514,-0.0026057367525326638,0.0045779609111810966,0.03426516564598164,0.00469400090509634,0.012546334126996685,0.0029279324810343294,0.010272495967759528,-0.012847226073960492,-0.0009285770184737666,0.0005999946915344334
39T@28,0.0006283386827125492,-0.019588608047738713,-0.012642468374761332,-0.0006982303861913854,-0.054113342341285696,0.0025331626067676164,-0.009177999755979112,0.01074652808288993,0.0026185941412618092,-0.0031955072261706497,0.0036340827102433553,0.014086073454722159,-0.000465227036958919,-0.009591563466315442,-0.015596790168498211,0.00038563001258155925,0.005611605399879232,0.00098880769019988,-0.005201624259610697,-0.01061374186213411,0.0028122644893942964,0.0,-0.037513049666951515,-0.0016026327236843164,0.0032704269627281297,-0.03464078420474828,0.0041082637347899425,0.01118228212178208,0.004745784665962258,0.006116899251904913,-0.0054068835919035335,-0.0025994817807324854,0.0025912346168879834,-0.0016280202828755676,0.0014520455922868087,0.009820621262902559,0.03417460096145531,0.003987575433349525,0.00447756038100497,0.0027564443564890876,0.017794706980710076,-0.041476310033003415,-0.003230265112117523,0.0004961973458498803
39T@29,-0.0007863218891287548,-0.012398673013269221,-0.012977470977764529,0.00043189282038928994,-0.04823237352285738,0.006988239332427015,-0.0262910902164143,-0.005241899450159359,-0.018785363089686792,-0.031114221315882953,0.004234741676780053,-0.023486044788741507,-0.0023180699267076423,0.01478005857664269,-0.012511383759478441,-0.001868873912173614,0.002907220125922232,0.0015690806840736762,0.004334747936495157,0.013467275134493995,-0.011371368404716512,0.00040089670653795117,-0.011131882925046023,0.0009174157474105226,-0.03168938486874332,-0.024866831438853536,-0.0017966112945501855,0.0017806335327606587,-0.010719352706247229,0.00437405272379815,-0.0023239677081394587,0.0,-0.0010419537431854478,-0.0009740539880295822,-0.017234912467856793,0.006198546345757144,0.02733525014891301,0.008411521654714843,0.009277215257378483,0.0019962480037037118,0.005219155612157902,-0.03592488493477605,-0.003314216283793518,0.001376389245138332
39T@30,-0.0011720872777639592,-0.012072223602477524,-0.009014723070590298,0.0,-0.0447288972824933,0.006630598437781321,-0.018246713745452375,-0.006067653004737625,-0.03651392644786923,-0.020149732858158572,0.00355523519940005,-0.01655592314996053,0.00021646021443623277,0.016266989596832458,-0.01254316389146991,0.0,0.0057642924206814,0.0011479819007877822,0.0015088500804743526,0.0186252167626578,-0.0037878840038642323,0.0,-0.08614562083358976,-0.0059230200728626415,-0.010180834916579392,-0.023601847397982927,-0.009491728249526328,0.01317522562166386,-0.024109409020059785,0.006390241365947837,-0.0018733611399666843,0.002524984918774468,0.004483536937696542,0.0,0.0015369822648286554,0.005603193502524699,0.033290651890894446,0.005261297788987791,0.011738392950444682,0.0054170257198395315,0.007928070693891039,-0.025682889527627987,0.0,0.0023786264018056946
