,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
333T-Tumor-SM-BZ9XC@On,0.0,0.020006488751258215,0.027280012478968062,0.0015575692703255512,0.022736948229011393,0.009221026267763019,0.003308868906365618,0.012177811333294769,-0.00431513411269077,0.01845715670415196,-0.004204862003254955,0.015135838819569203,0.0038538561988322646,-0.004273329140501401,0.001708200387229925,0.0,0.0,-0.0007719076051180347,0.0036835584428574195,-0.005135194368874317,0.0029720349871247393,0.002492079072184563,0.044002078398991236,-0.004321770890532072,0.0004631916837308845,0.005271768717603064,0.009814580024941044,-0.003907187983976506,0.007110910739335833,-0.0063293199967721335,0.005646218175251337,-0.008422965711624144,0.0035994952816089157,0.0,-0.00735382468904817,0.0013263070446586389,0.002482111009939844,-0.005016895275395105,0.0,-0.003986633504809363,-0.002087872450002033,0.014294608044961075,0.002474256501905665,0.0028393593471409684
35T-Tumor-SM-BZ9VR@On,-0.0014326355494555256,0.027241070634840343,-0.000422139713378327,0.0006640763067441294,0.02642399057624318,0.006205378718582738,0.0013015947360232737,0.008353984185782919,-0.005456928835577694,0.02690950233654359,-0.0018159999990167838,0.03799260039254082,0.0,-0.0066460804364310445,0.0013571550375954813,0.0029102104132914092,-0.0015459627387696192,0.0007492301129333427,-0.0073909210201722215,-0.015370405233813222,0.004570388167307145,-0.001263822865338165,0.04767698918212392,-0.0025393773357928174,0.0,0.0055729160388059435,-0.0012253723951243197,-0.002190308050707085,0.006172826762946678,-0.003731653057129171,0.004892278799944001,0.0,0.0017106914257320198,0.0007776839666226551,0.0016183613206111607,0.0057005297008017675,-0.004203888002325813,0.011293738677212865,-0.0008677940873670491,0.0032341211335090727,-0.0008038470991071547,0.00939428677830539,-0.004302677632011337,0.0
379T-Tumor-SM-BZ9XJ@On,0.0003396690102860647,0.029894881394190775,0.03494494822817358,0.0002438552067636244,-0.009323390085361,-0.000672484983963581,0.01834589782513853,0.015014001631530789,-0.007916306816106474,0.048754750699594576,0.0024626263711436712,0.04399030076111157,0.0064389660086768595,-0.0011491572143989331,0.002247218573268353,-0.002295566749139511,0.0010849237773202923,-0.002478937410026368,0.014797143154036978,-0.02279141015806493,0.014769484428823898,0.0020139728017667343,-0.019310458348407843,-0.0015803866427286327,0.0009207119849795922,0.003537615879522574,0.0006635481672617606,0.00453858164664235,-0.0016412396647804697,-0.005064939274364868,0.0,0.002553922888933949,0.023870204179059034,0.0,-0.011280763894086204,0.0021622357143597434,-0.0025937190792394353,-0.020869360184772912,0.0,0.0012188490188787511,0.0036187519484646444,0.016027500735064978,0.0007519546267996674,-0.003561241346099586
383T-Tumor-SM-BZ9WJ@On,0.0007028415076061617,0.019219176472347325,0.023206256110146296,0.0005882820728999922,0.02195847209849507,0.005241483595729469,0.007187766386376506,0.011052952706967318,-0.006778635469806119,0.02809740481476341,-0.005231992809213116,0.052679782190778165,0.0,-0.006644083155976593,0.0004994495078325292,0.001834771033967951,-0.001603047021857819,-0.0004871947884297712,-0.00810571847418991,-0.013326991996178062,0.006310533724422081,-0.00257200056357575,0.035697919326474675,-0.0016991390731790903,0.0017110620247724679,0.004411412664924599,0.0018481683976029862,-0.003416452311040597,0.013673082389315425,-0.003974272877052373,0.005575894009995814,0.0005200208711098089,0.0029293846466602754,0.0004656841156221908,0.000541026698851201,0.0039702195507127815,-0.005224154067030926,-0.0050397285004476775,0.0,-0.0027083802821597273,0.002963526300188989,0.006381027321816003,-0.005923948869360452,-0.003254486697740755
39T-Tumor-SM-BZ9VX@On,-0.0020808569130102298,0.018764849993027063,0.021815233540504332,0.0013186811103225603,0.01317805111962456,0.00994795200584883,-0.005954451483623437,0.0023724482696684604,-0.002027214534856559,0.001549181917536366,0.012620685410490546,-0.0051872909395772335,-0.004963483038206928,0.00690532141927305,0.0015531193697182278,0.010833174674511302,-0.0011514296457835575,0.00044091260253382623,-0.0058438839909484945,0.008274291438780687,0.008508387880312855,-0.005762476904508336,0.032758974514059576,-0.008583926066046963,-0.0006554823731826426,0.008018583672301441,-0.0016105960140076067,-0.00439225414012495,0.008123242023645918,-0.003343499142026403,0.0052693851984316215,0.013648998529716436,-0.003954188942740194,-0.0003702075894671562,0.0026013926436174867,0.005093336014793492,-0.002381850346673708,0.022908982327010947,-0.0026858706703254487,-0.001324969650284213,5.0844343329624547e-05,0.01181791629030318,0.0050644119897723565,0.00671777364291079
422T-Tumor-SM-BZ9WL@On,-0.012487287661549029,-0.190725845504547,-0.14681858190492736,0.005199336263943829,-0.05672796012037331,-0.06151608115970151,-0.029268911743577247,-0.0851717925551624,0.017647617780938592,-0.056084477185094975,0.00932007098897898,-0.08968903687054715,-0.015831042810294727,0.02091197730047781,-0.01555847111224933,0.013256340476820255,0.020734337194709646,-0.003812803349834327,0.03285817789059829,0.07172180670908271,-0.056164116374838056,0.008351007204112335,-0.1314353478269864,0.06108634476196341,0.0,-0.05615205698763282,0.002790262641377599,0.006195659773443506,-0.05782121725397589,0.0630331812206692,-0.02200006881245406,-0.06149189943230447,-0.017497955375816648,0.0036735548624737832,0.007107514513683331,-0.00631005305089176,0.009905952159289863,0.04740887631901799,-0.009756428653648043,0.04870892756944027,-0.002185582579931521,-0.0409495314056673,-0.008380687591189009,-0.030061507497726847
42T-Tumor-SM-BZ9W1@On,0.0010593082127512213,0.02500469240700029,0.011705197842935295,0.0006414050545976052,-0.01760888858445595,0.009917128281535272,0.0,-0.0020461110193995165,0.016513647360612248,-0.005465266463760906,0.016843609685930114,-0.0049844939690972855,0.00846919828544785,0.015799318627098963,0.0,0.008835227956640082,0.002610261909503862,0.0011616352364505363,-0.004988136787116712,-0.00928512939509941,0.0008537731465702061,-0.003927644543901531,0.05334890570149292,-0.005665921687305457,-0.001195538103082758,0.007459236273618264,0.0,0.011191238881161547,-0.003469678267970086,0.0033357201523222385,0.002966729482941461,0.021712690129914617,0.0026015611412772426,0.0001638331533072982,0.003004724340283814,-0.0009128540302186562,-0.0034631946150775654,0.03061732115134827,-0.0034451626743802473,0.005321217782544698,-0.0018258641615443339,-0.014618553525255398,0.0035399242035119315,0.0017072257787465739
430T-Tumor-SM-BZ9XN@On,0.0005703104362541546,0.02920595633783594,0.017686080824616302,-0.001366728214899422,0.02459926351262787,0.008046183550776015,-0.0014132857446849095,-0.0037964946157133268,-0.000776436303595578,0.026662448789437448,-0.004514436927753662,-0.0016988220573751535,-0.0008496788614767567,0.0072699924406896925,-0.0009454955969217543,0.0020573261394562603,0.0008063987403304155,0.0035388804956487225,0.0053396651066394945,0.0319263053775833,0.01366101636244959,-0.0033530703467867947,0.01900602091818328,-0.0007390543705286445,0.0007303717441942361,0.002388052210345662,0.004205477199891497,-0.00017129169808126617,-0.013662561490260674,0.006484603329569725,0.0011331704602702418,0.026758632644053915,-0.003106242684428627,-0.0026651467527099744,-0.020014434144369642,0.004979811404616409,0.0001709270508626501,0.0013019640645999004,-0.00034933543019157327,0.00573101634482182,-0.0007836290394424391,0.0008641144887425723,-0.007738284057932101,0.0013265793408154536
43T-Tumor-SM-CO8YJ@On,-0.0026333939954041393,0.00872469514416183,0.016255439837959493,0.00032774459234745753,0.02206023245151025,0.014525026877741761,0.009159939997738774,0.011176332415346388,0.014553682008716321,0.046653009293145316,-0.00462940780347352,0.031933773331174635,0.0027462768873141737,0.028360919871085053,0.0010354823194655854,0.0028509849517534217,-0.0019184451089196129,-0.0010035905459040047,0.013313457240184462,0.06146842117789355,-0.008850768412286773,-0.004812535642947877,0.001665906452881486,-0.03335276049490763,0.0013907906603449474,-0.016010233881400465,-0.002784045975002949,0.005782921873987953,-0.014809968125380452,0.010141982582863598,-0.024312439726753902,0.015523916559188071,-0.006439513844514184,0.0017134009940935563,-0.013104722389553262,-0.00583434048857926,0.019714590019556288,-0.012752060136455752,0.0013743641890184702,-0.004355695670116405,0.003684459941160099,-0.01472432544720645,0.0061629131293624165,0.003998754537137578
62T-Tumor-SM-BZ9W6@On,-0.0006393456692941077,0.01745327955066839,0.026084075635049577,0.0,0.020173557809523696,0.0024231109871914983,0.017188881896004392,0.018239605652200785,-0.008785937952214221,0.027915985888300632,-0.0060274781256965965,0.03284426523758063,0.0007097124513127619,-0.007262009869107711,0.0009201862871315509,0.000777879487543672,0.0011234725319323113,0.0007140873296962747,-0.0048210495361586244,-0.01074573053703042,0.0090769320147193,-0.0024659879626684404,0.03557897351020317,-0.0016111858785615063,-0.0025459038166969856,0.004626719679368258,0.005918719629324426,-0.0012279554092668188,0.016123650218035582,-0.0006385152366830574,0.004119978389000603,-0.005589727916922599,0.0021018188607367125,0.0011274388047532596,0.0004250854401584953,0.0030957454962625692,-0.0017647659152410253,-0.014016334040031192,-0.0012938841782840582,-0.002960900028229705,0.0026687624762392432,0.005671626354007042,-0.003179092112841587,0.002381077757875133
98T-Tumor-SM-BZ9WC@On,0.005107335082621257,-0.04197140521525251,-0.014666460952795902,0.0,-0.05409062503825892,-0.012921504844618858,-0.013797753181172006,-0.02663588652806376,0.006070624749232215,-0.18593914695835592,-0.005403740679166429,-0.15150347521493301,0.006523670315749103,-0.017041088425150064,0.0,-0.0200395787687617,-0.006229832835863316,0.001127224184347867,0.03017135227565662,-0.029934120170338127,0.007761718146445497,0.0280855784811917,-0.31318336317969503,0.0,-0.0041953924926499495,0.003863597420758394,-0.022119048315617295,0.02282072926754815,0.0316529305238508,0.0,0.0,0.05838092744653229,0.02221074850027524,-0.009968997359891691,0.031365531316115455,0.0,-0.013366330273804404,0.0,0.01045004248643147,0.011211572288148357,0.0050353426484875405,-0.10821151204626847,0.019426801085657606,-0.006235868344195428
99T-Tumor-SM-AH3NC@On,0.0004199877351850056,-0.007959206158651234,0.025492694476886207,0.0,0.034698720819235106,0.004859404676385265,0.0010549470853334132,0.0021419564955568603,-0.008160248931242923,0.026866961614360745,-0.009623664854425323,0.05285767536907881,0.0013538453216509598,-0.007633621272126542,0.001957086733340153,0.0021502437119130203,-0.0007974134177445991,0.0,-0.0018330589503232542,-0.021887992648870976,0.0012881061529038452,0.0,0.08300809592099295,-0.002746370324594299,0.0009101377740853635,0.013086994428267253,0.0,-0.007226652156697233,0.013882759304079862,-0.0017762832937354576,0.009011097462316374,0.0,0.0035393008380144343,-0.0016047066628772746,-0.006300312417424067,0.007097163081581572,-0.00702157038286854,-0.006124054445434284,0.0,0.0,0.001767994949661119,-0.010687195118304049,-0.008338854541870671,-0.008865196780242862
